date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-04,BTC,27SEP19,4750,P,0.1625,64.63,1,4852.53,BTC-27SEP19-4750-P
2019-04-08,BTC,27SEP19,4750,P,0.12,64.54,2,5227.59,BTC-27SEP19-4750-P
2019-04-11,BTC,27SEP19,4750,P,0.139,63.48,1,5040.06,BTC-27SEP19-4750-P
2019-04-12,BTC,27SEP19,4750,P,0.128,61.37,1,5093.41,BTC-27SEP19-4750-P
2019-04-15,BTC,27SEP19,4750,P,0.1205,60.15,1,5159.5,BTC-27SEP19-4750-P
2019-04-16,BTC,27SEP19,4750,P,0.1165,61.64,3,5203.28,BTC-27SEP19-4750-P
2019-04-23,BTC,27SEP19,4750,P,0.0845,60.73,2,5564.74,BTC-27SEP19-4750-P
2019-04-24,BTC,27SEP19,4750,P,0.094,60.24,3,5419.89,BTC-27SEP19-4750-P
2019-05-06,BTC,27SEP19,4750,P,0.076,60.71,2,5639.27,BTC-27SEP19-4750-P
2019-05-07,BTC,27SEP19,4750,P,0.0705,66.34,3,5904.85,BTC-27SEP19-4750-P
2019-05-09,BTC,27SEP19,4750,P,0.0605,63.53,1,6062.5,BTC-27SEP19-4750-P
2019-05-10,BTC,27SEP19,4750,P,0.0575,66.6,1,6263.8,BTC-27SEP19-4750-P
2019-05-11,BTC,27SEP19,4750,P,0.045,69.96,1,6758.3,BTC-27SEP19-4750-P
2019-05-12,BTC,27SEP19,4750,P,0.043,73.86,5,6908.2,BTC-27SEP19-4750-P
2019-05-13,BTC,27SEP19,4750,P,0.0225,74.42,4,7933.9,BTC-27SEP19-4750-P
2019-05-15,BTC,27SEP19,4750,P,0.0395,94.19,1,8107.32,BTC-27SEP19-4750-P
2019-05-16,BTC,27SEP19,4750,P,0.0355,87.43,5,7853.9,BTC-27SEP19-4750-P
2019-05-17,BTC,27SEP19,4750,P,0.0635,95.79,2,7095.41,BTC-27SEP19-4750-P
2019-05-19,BTC,27SEP19,4750,P,0.03,89.12,4,8183.71,BTC-27SEP19-4750-P
2019-05-21,BTC,27SEP19,4750,P,0.032,88.87,2,8020.44,BTC-27SEP19-4750-P
2019-05-25,BTC,27SEP19,4750,P,0.0285,87.99,3,8043.56,BTC-27SEP19-4750-P
2019-05-27,BTC,27SEP19,4750,P,0.022,96.83,1,8902.2,BTC-27SEP19-4750-P
2019-05-28,BTC,27SEP19,4750,P,0.02,92.11,1,8744.97,BTC-27SEP19-4750-P
2019-06-02,BTC,27SEP19,4750,P,0.02,90.94,4,8688.22,BTC-27SEP19-4750-P
2019-06-03,BTC,27SEP19,4750,P,0.017,85.24,5,8537.96,BTC-27SEP19-4750-P
2019-06-04,BTC,27SEP19,4750,P,0.0305,84.63,5,7587.88,BTC-27SEP19-4750-P
2019-06-06,BTC,27SEP19,4750,P,0.0265,80.27,5,7556.37,BTC-27SEP19-4750-P
2019-06-08,BTC,27SEP19,4750,P,0.0185,78.22,2,7959.53,BTC-27SEP19-4750-P
2019-06-09,BTC,27SEP19,4750,P,0.018000000000000002,74.25,3,7740.18,BTC-27SEP19-4750-P
2019-06-14,BTC,27SEP19,4750,P,0.01,74.09,3,8357.92,BTC-27SEP19-4750-P
2019-06-15,BTC,27SEP19,4750,P,0.01,78.63,1,8682.82,BTC-27SEP19-4750-P
2019-06-16,BTC,27SEP19,4750,P,0.008,81.38,5,9048.22,BTC-27SEP19-4750-P
2019-06-19,BTC,27SEP19,4750,P,0.009,85.58,2,9146.81,BTC-27SEP19-4750-P
