date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-12,BTC,24MAY19,7250,P,0.0625,109.28,2,7494.32,BTC-24MAY19-7250-P
2019-05-13,BTC,24MAY19,7250,P,0.0405,108.98,11,7806.5,BTC-24MAY19-7250-P
2019-05-14,BTC,24MAY19,7250,P,0.036000000000000004,105.78,17,7800.95,BTC-24MAY19-7250-P
2019-05-15,BTC,24MAY19,7250,P,0.016,94.8,19,8148.63,BTC-24MAY19-7250-P
2019-05-16,BTC,24MAY19,7250,P,0.027999999999999997,99.67,14,7764.28,BTC-24MAY19-7250-P
2019-05-17,BTC,24MAY19,7250,P,0.0515,109.01,42,7332.55,BTC-24MAY19-7250-P
2019-05-18,BTC,24MAY19,7250,P,0.0425,101.16,7,7364.6,BTC-24MAY19-7250-P
2019-05-19,BTC,24MAY19,7250,P,0.0075,103.37,40,8199.39,BTC-24MAY19-7250-P
2019-05-20,BTC,24MAY19,7250,P,0.008,108.76,23,8078.3,BTC-24MAY19-7250-P
2019-05-21,BTC,24MAY19,7250,P,0.0045,102.11,9,8031.25,BTC-24MAY19-7250-P
2019-05-22,BTC,24MAY19,7250,P,0.0055,82.61,11,7574.92,BTC-24MAY19-7250-P
2019-05-23,BTC,24MAY19,7250,P,0.001,170.8,9,7921.19,BTC-24MAY19-7250-P
2019-05-24,BTC,24MAY19,7250,P,0.001,174.52,1,7873.31,BTC-24MAY19-7250-P
