date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-06,BTC,19APR19,5750,C,0.0165,71.17,5,5170.82,BTC-19APR19-5750-C
2019-04-07,BTC,19APR19,5750,C,0.0185,75.96,4,5199.43,BTC-19APR19-5750-C
2019-04-08,BTC,19APR19,5750,C,0.0215,79.15,2,5269.69,BTC-19APR19-5750-C
2019-04-09,BTC,19APR19,5750,C,0.0165,79.02,1,5172.83,BTC-19APR19-5750-C
2019-04-10,BTC,19APR19,5750,C,0.015,60.24,1,5420.27,BTC-19APR19-5750-C
2019-04-11,BTC,19APR19,5750,C,0.006,71.1,9,5063.28,BTC-19APR19-5750-C
2019-04-12,BTC,19APR19,5750,C,0.003,62.7,12,5092.66,BTC-19APR19-5750-C
2019-04-13,BTC,19APR19,5750,C,0.0025,65.6,2,5087.32,BTC-19APR19-5750-C
2019-04-14,BTC,19APR19,5750,C,0.002,68.57,2,5106.25,BTC-19APR19-5750-C
2019-04-15,BTC,19APR19,5750,C,0.001,69.08,10,5075.79,BTC-19APR19-5750-C
2019-04-16,BTC,19APR19,5750,C,0.0005,72.89,4,5053.93,BTC-19APR19-5750-C
2019-04-17,BTC,19APR19,5750,C,0.001,87.38,3,5233.74,BTC-19APR19-5750-C
2019-04-18,BTC,19APR19,5750,C,0.0005,111.27,2,5271.09,BTC-19APR19-5750-C
