date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-15,BTC,22FEB19,3125,C,0.126,69.3,3,3562.12,BTC-22FEB19-3125-C
2019-02-17,BTC,22FEB19,3125,C,0.1355,89.65,1,3601.92,BTC-22FEB19-3125-C
2019-02-18,BTC,22FEB19,3125,C,0.1595,121.81,5,3697.06,BTC-22FEB19-3125-C
