date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-03-21 15:55:47.277,20.0,sell,134.56,ETH-29MAR19-120-P,71.66,0.006999999999999999,20.0,1,1553183747277,92587,1
2019-03-21 16:13:11.216,1.0,sell,134.13,ETH-29MAR19-120-P,67.53,0.006,1.0,2,1553184791216,92871,2
2019-03-21 16:13:57.041,1.0,sell,134.12,ETH-29MAR19-120-P,67.53,0.006,1.0,3,1553184837041,92873,3
2019-03-22 05:31:26.047,25.0,buy,134.68,ETH-29MAR19-120-P,72.29,0.006,25.0,3,1553232686047,97373,4
2019-03-22 05:31:26.047,5.0,buy,134.68,ETH-29MAR19-120-P,72.29,0.006,5.0,3,1553232686047,97374,5
2019-03-22 05:31:28.423,30.0,buy,134.68,ETH-29MAR19-120-P,72.29,0.006,30.0,3,1553232688423,97375,6
2019-03-22 12:58:23.632,50.0,sell,136.49,ETH-29MAR19-120-P,51.91,0.001,50.0,2,1553259503632,101165,7
2019-03-22 12:58:23.632,10.0,sell,136.49,ETH-29MAR19-120-P,51.91,0.001,10.0,3,1553259503632,101166,8
2019-03-22 21:59:59.451,1.0,sell,136.05,ETH-29MAR19-120-P,52.35,0.001,1.0,3,1553291999451,105264,9
2019-03-23 03:38:13.925,2.0,sell,136.62,ETH-29MAR19-120-P,62.82,0.002,2.0,0,1553312293925,107339,10
2019-03-23 20:22:47.989,1.0,buy,135.8,ETH-29MAR19-120-P,65.06,0.002,1.0,1,1553372567989,115843,11
