date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-06-16,ETH,26JUL19,400,C,0.02,94.51,3,270.84,ETH-26JUL19-400-C
2019-06-18,ETH,26JUL19,400,C,0.018000000000000002,99.65,5,262.12,ETH-26JUL19-400-C
2019-06-19,ETH,26JUL19,400,C,0.017,95.6,5,268.83,ETH-26JUL19-400-C
