date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-26,ETH,10MAY19,170,C,0.016,68.47,1,152.26,ETH-10MAY19-170-C
2019-04-27,ETH,10MAY19,170,C,0.016,68.22,1,153.34,ETH-10MAY19-170-C
2019-04-28,ETH,10MAY19,170,C,0.017,73.75,1,153.48,ETH-10MAY19-170-C
2019-04-29,ETH,10MAY19,170,C,0.012,66.46,2,153.54,ETH-10MAY19-170-C
2019-04-30,ETH,10MAY19,170,C,0.019,67.34,15,159.43,ETH-10MAY19-170-C
2019-05-01,ETH,10MAY19,170,C,0.013999999999999999,67.47,12,157.35,ETH-10MAY19-170-C
2019-05-02,ETH,10MAY19,170,C,0.015,67.72,17,159.43,ETH-10MAY19-170-C
2019-05-03,ETH,10MAY19,170,C,0.027000000000000003,74.43,20,165.18,ETH-10MAY19-170-C
2019-05-04,ETH,10MAY19,170,C,0.015,74.44,4,160.04,ETH-10MAY19-170-C
2019-05-05,ETH,10MAY19,170,C,0.017,81.39,5,161.34,ETH-10MAY19-170-C
2019-05-06,ETH,10MAY19,170,C,0.039,77.46,43,172.88,ETH-10MAY19-170-C
2019-05-07,ETH,10MAY19,170,C,0.013000000000000001,69.84,30,166.23,ETH-10MAY19-170-C
2019-05-08,ETH,10MAY19,170,C,0.015,77.59,8,168.42,ETH-10MAY19-170-C
2019-05-09,ETH,10MAY19,170,C,0.011000000000000001,89.71,14,169.93,ETH-10MAY19-170-C
2019-05-10,ETH,10MAY19,170,C,0.031,180.94,9,174.71,ETH-10MAY19-170-C
