date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-14,BTC,27SEP19,3500,P,0.19,61.9,2,3555.4,BTC-27SEP19-3500-P
2019-02-16,BTC,27SEP19,3500,P,0.1755,60.34,8,3591.38,BTC-27SEP19-3500-P
2019-02-17,BTC,27SEP19,3500,P,0.1775,60.12,2,3571.61,BTC-27SEP19-3500-P
2019-02-18,BTC,27SEP19,3500,P,0.1435,59.94,3,3794.34,BTC-27SEP19-3500-P
2019-02-19,BTC,27SEP19,3500,P,0.123,59.9,1,3937.16,BTC-27SEP19-3500-P
2019-02-20,BTC,27SEP19,3500,P,0.1255,60.34,3,3927.06,BTC-27SEP19-3500-P
2019-02-21,BTC,27SEP19,3500,P,0.1235,59.2,1,3907.51,BTC-27SEP19-3500-P
2019-02-23,BTC,27SEP19,3500,P,0.113,60.06,1,4041.03,BTC-27SEP19-3500-P
2019-02-24,BTC,27SEP19,3500,P,0.1625,65.08,3,3761.1,BTC-27SEP19-3500-P
2019-02-25,BTC,27SEP19,3500,P,0.1445,59.75,1,3770.19,BTC-27SEP19-3500-P
2019-02-27,BTC,27SEP19,3500,P,0.1355,58.93,2,3819.37,BTC-27SEP19-3500-P
2019-02-28,BTC,27SEP19,3500,P,0.1365,59.03,1,3804.76,BTC-27SEP19-3500-P
2019-03-02,BTC,27SEP19,3500,P,0.131,57.43,2,3800.52,BTC-27SEP19-3500-P
2019-03-03,BTC,27SEP19,3500,P,0.131,57.63,1,3807.68,BTC-27SEP19-3500-P
2019-03-04,BTC,27SEP19,3500,P,0.135,58.55,1,3793.17,BTC-27SEP19-3500-P
2019-03-06,BTC,27SEP19,3500,P,0.1265,59.01,11,3844.97,BTC-27SEP19-3500-P
2019-03-07,BTC,27SEP19,3500,P,0.121,57.88,1,3864.77,BTC-27SEP19-3500-P
2019-03-09,BTC,27SEP19,3500,P,0.1235,59.76,1,3889.64,BTC-27SEP19-3500-P
2019-03-12,BTC,27SEP19,3500,P,0.121,58.57,1,3869.88,BTC-27SEP19-3500-P
2019-03-14,BTC,27SEP19,3500,P,0.1265,59.84,1,3857.23,BTC-27SEP19-3500-P
2019-03-15,BTC,27SEP19,3500,P,0.12,58.13,2,3865.58,BTC-27SEP19-3500-P
2019-03-16,BTC,27SEP19,3500,P,0.1085,59.29,2,3996.38,BTC-27SEP19-3500-P
2019-03-18,BTC,27SEP19,3500,P,0.1025,56.68,14,3974.75,BTC-27SEP19-3500-P
2019-03-19,BTC,27SEP19,3500,P,0.1055,57.89,4,3972.92,BTC-27SEP19-3500-P
2019-03-21,BTC,27SEP19,3500,P,0.10800000000000001,58.35,1,3962.75,BTC-27SEP19-3500-P
2019-03-22,BTC,27SEP19,3500,P,0.10300000000000001,57.07,1,3977.32,BTC-27SEP19-3500-P
2019-03-23,BTC,27SEP19,3500,P,0.099,56.05,2,3988.72,BTC-27SEP19-3500-P
2019-03-25,BTC,27SEP19,3500,P,0.105,55.46,10,3905.45,BTC-27SEP19-3500-P
2019-03-26,BTC,27SEP19,3500,P,0.1105,56.19,2,3901.77,BTC-27SEP19-3500-P
2019-03-27,BTC,27SEP19,3500,P,0.099,56.24,6,4003.25,BTC-27SEP19-3500-P
2019-03-28,BTC,27SEP19,3500,P,0.094,54.91,5,4006.18,BTC-27SEP19-3500-P
2019-03-29,BTC,27SEP19,3500,P,0.084,54.46,2,4083.77,BTC-27SEP19-3500-P
2019-04-01,BTC,27SEP19,3500,P,0.085,56.78,5,4124.9,BTC-27SEP19-3500-P
2019-04-02,BTC,27SEP19,3500,P,0.049,59.61,1,4705.49,BTC-27SEP19-3500-P
2019-04-03,BTC,27SEP19,3500,P,0.0385,58.61,2,4934.3,BTC-27SEP19-3500-P
2019-04-04,BTC,27SEP19,3500,P,0.051,68.55,1,5025.27,BTC-27SEP19-3500-P
2019-04-05,BTC,27SEP19,3500,P,0.047,67.38,1,5045.82,BTC-27SEP19-3500-P
2019-04-06,BTC,27SEP19,3500,P,0.0375,64.47,1,5145.12,BTC-27SEP19-3500-P
2019-04-08,BTC,27SEP19,3500,P,0.0375,68.63,1,5276.83,BTC-27SEP19-3500-P
2019-04-09,BTC,27SEP19,3500,P,0.0345,64.68,4,5221.11,BTC-27SEP19-3500-P
2019-04-11,BTC,27SEP19,3500,P,0.039,63.58,1,5048.24,BTC-27SEP19-3500-P
2019-04-15,BTC,27SEP19,3500,P,0.0395,63.39,1,5023.24,BTC-27SEP19-3500-P
2019-04-17,BTC,27SEP19,3500,P,0.0325,64.16,1,5216.32,BTC-27SEP19-3500-P
2019-04-18,BTC,27SEP19,3500,P,0.027999999999999997,61.88,2,5264.5,BTC-27SEP19-3500-P
2019-04-20,BTC,27SEP19,3500,P,0.027000000000000003,61.64,13,5279.81,BTC-27SEP19-3500-P
2019-04-21,BTC,27SEP19,3500,P,0.027000000000000003,61.61,8,5275.07,BTC-27SEP19-3500-P
2019-04-22,BTC,27SEP19,3500,P,0.024,62.75,11,5426.29,BTC-27SEP19-3500-P
2019-04-23,BTC,27SEP19,3500,P,0.024,64.79,1,5524.0,BTC-27SEP19-3500-P
2019-04-24,BTC,27SEP19,3500,P,0.0255,63.51,10,5409.59,BTC-27SEP19-3500-P
2019-04-25,BTC,27SEP19,3500,P,0.032,61.33,4,5093.54,BTC-27SEP19-3500-P
2019-04-26,BTC,27SEP19,3500,P,0.027999999999999997,62.67,1,5270.54,BTC-27SEP19-3500-P
2019-04-27,BTC,27SEP19,3500,P,0.0305,62.06,1,5154.02,BTC-27SEP19-3500-P
2019-04-28,BTC,27SEP19,3500,P,0.0315,61.79,1,5114.29,BTC-27SEP19-3500-P
2019-04-30,BTC,27SEP19,3500,P,0.0305,62.25,2,5159.37,BTC-27SEP19-3500-P
2019-05-01,BTC,27SEP19,3500,P,0.0265,62.73,3,5331.29,BTC-27SEP19-3500-P
2019-05-03,BTC,27SEP19,3500,P,0.019,65.19,2,5705.66,BTC-27SEP19-3500-P
2019-05-04,BTC,27SEP19,3500,P,0.0165,64.73,5,5819.73,BTC-27SEP19-3500-P
2019-05-07,BTC,27SEP19,3500,P,0.0165,66.52,1,5868.84,BTC-27SEP19-3500-P
2019-05-08,BTC,27SEP19,3500,P,0.017,66.64,2,5884.65,BTC-27SEP19-3500-P
2019-05-09,BTC,27SEP19,3500,P,0.013999999999999999,66.11,4,6060.64,BTC-27SEP19-3500-P
2019-05-10,BTC,27SEP19,3500,P,0.016,72.06,2,6277.39,BTC-27SEP19-3500-P
2019-05-11,BTC,27SEP19,3500,P,0.0165,85.19,2,6969.43,BTC-27SEP19-3500-P
2019-05-12,BTC,27SEP19,3500,P,0.0165,92.44,5,7488.47,BTC-27SEP19-3500-P
