date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-22,ETH,3MAY19,140,C,0.188,0.0,9,172.13,ETH-3MAY19-140-C
2019-04-24,ETH,3MAY19,140,C,0.16,97.29,1,164.74,ETH-3MAY19-140-C
2019-04-25,ETH,3MAY19,140,C,0.069,69.33,5,147.49,ETH-3MAY19-140-C
2019-04-26,ETH,3MAY19,140,C,0.1,77.48,8,153.95,ETH-3MAY19-140-C
2019-04-27,ETH,3MAY19,140,C,0.10800000000000001,67.18,3,156.36,ETH-3MAY19-140-C
2019-04-28,ETH,3MAY19,140,C,0.10099999999999999,59.03,1,155.38,ETH-3MAY19-140-C
2019-04-29,ETH,3MAY19,140,C,0.087,89.46,4,152.08,ETH-3MAY19-140-C
2019-04-30,ETH,3MAY19,140,C,0.126,122.9,2,159.41,ETH-3MAY19-140-C
2019-05-01,ETH,3MAY19,140,C,0.107,0.0,3,156.94,ETH-3MAY19-140-C
2019-05-02,ETH,3MAY19,140,C,0.124,259.9,1,159.45,ETH-3MAY19-140-C
