date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-19,BTC,26APR19,2000,P,0.0015,76.86,4,3954.77,BTC-26APR19-2000-P
2019-02-24,BTC,26APR19,2000,P,0.0005,73.35,1,4151.06,BTC-26APR19-2000-P
2019-02-25,BTC,26APR19,2000,P,0.002,77.9,1,3770.07,BTC-26APR19-2000-P
2019-02-26,BTC,26APR19,2000,P,0.002,80.0,2,3796.48,BTC-26APR19-2000-P
2019-02-27,BTC,26APR19,2000,P,0.0025,83.13,3,3799.21,BTC-26APR19-2000-P
2019-02-28,BTC,26APR19,2000,P,0.001,74.68,1,3844.03,BTC-26APR19-2000-P
2019-03-01,BTC,26APR19,2000,P,0.002,83.11,1,3822.71,BTC-26APR19-2000-P
2019-03-02,BTC,26APR19,2000,P,0.001,75.29,1,3810.37,BTC-26APR19-2000-P
2019-03-05,BTC,26APR19,2000,P,0.001,78.15,3,3831.6,BTC-26APR19-2000-P
2019-03-09,BTC,26APR19,2000,P,0.0005,76.68,2,3909.11,BTC-26APR19-2000-P
2019-03-14,BTC,26APR19,2000,P,0.001,85.95,1,3845.01,BTC-26APR19-2000-P
2019-03-15,BTC,26APR19,2000,P,0.0005,81.84,1,3905.65,BTC-26APR19-2000-P
2019-03-16,BTC,26APR19,2000,P,0.0005,85.29,5,3984.58,BTC-26APR19-2000-P
2019-03-18,BTC,26APR19,2000,P,0.0005,86.21,2,3982.17,BTC-26APR19-2000-P
2019-03-22,BTC,26APR19,2000,P,0.002,111.61,6,3984.98,BTC-26APR19-2000-P
2019-03-23,BTC,26APR19,2000,P,0.0005,93.19,3,3983.43,BTC-26APR19-2000-P
2019-03-24,BTC,26APR19,2000,P,0.0005,94.21,2,3958.13,BTC-26APR19-2000-P
