date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-05-13 17:19:34.456,0.3,buy,7933.0,BTC-17MAY19-9250-C,138.96,0.01,0.3,1,1557767974456,20276852,1
2019-05-13 17:39:50.070,20.0,sell,7805.55,BTC-17MAY19-9250-C,126.16,0.0055,20.0,2,1557769190070,20284315,2
2019-05-13 20:37:10.126,1.3,buy,7885.03,BTC-17MAY19-9250-C,130.98,0.006999999999999999,1.3,0,1557779830126,20307976,3
2019-05-13 20:50:45.965,2.0,sell,7892.18,BTC-17MAY19-9250-C,130.64,0.006999999999999999,2.0,1,1557780645965,20308895,4
2019-05-13 20:51:07.947,0.8,sell,7894.21,BTC-17MAY19-9250-C,130.49,0.006999999999999999,0.8,1,1557780667947,20308906,5
2019-05-13 21:02:40.901,0.3,sell,7878.2,BTC-17MAY19-9250-C,123.58,0.0055,0.3,2,1557781360901,20309903,6
2019-05-13 21:07:01.558,0.3,buy,7912.81,BTC-17MAY19-9250-C,136.76,0.0085,0.3,0,1557781621558,20310433,7
2019-05-13 21:21:38.024,1.8,buy,7937.47,BTC-17MAY19-9250-C,135.1,0.0085,1.8,1,1557782498024,20315846,8
2019-05-13 21:22:56.282,3.1,sell,7942.68,BTC-17MAY19-9250-C,127.35,0.006999999999999999,3.1,2,1557782576282,20315975,9
2019-05-13 21:25:54.520,2.1,buy,8036.56,BTC-17MAY19-9250-C,122.93,0.0075,2.1,0,1557782754520,20317843,10
2019-05-13 21:36:44.402,1.6,sell,8071.44,BTC-17MAY19-9250-C,122.82,0.008,1.6,0,1557783404402,20325164,11
2019-05-13 21:37:22.149,5.3,buy,8108.29,BTC-17MAY19-9250-C,120.03,0.008,5.3,1,1557783442149,20325613,12
2019-05-13 23:17:33.873,1.0,buy,7718.35,BTC-17MAY19-9250-C,142.66,0.0065,1.0,2,1557789453873,20359943,13
2019-05-13 23:57:43.345,0.3,sell,7834.52,BTC-17MAY19-9250-C,131.89,0.006,0.3,2,1557791863345,20370566,14
2019-05-14 01:48:02.410,1.3,buy,7964.45,BTC-17MAY19-9250-C,123.86,0.006,1.3,3,1557798482410,20392834,15
2019-05-14 03:00:08.030,0.7000000000000001,sell,7913.0,BTC-17MAY19-9250-C,122.68,0.005,0.7000000000000001,2,1557802808030,20404890,16
2019-05-14 05:55:32.008,1.0,sell,7993.78,BTC-17MAY19-9250-C,122.15,0.0055,1.0,0,1557813332008,20430870,17
2019-05-14 07:14:50.206,1.0,sell,8108.71,BTC-17MAY19-9250-C,117.35,0.006,1.0,0,1557818090206,20443751,18
2019-05-14 07:57:13.065,1.0,buy,8298.81,BTC-17MAY19-9250-C,127.87,0.0115,1.0,0,1557820633065,20458691,19
2019-05-14 10:16:11.912,0.1,sell,7951.52,BTC-17MAY19-9250-C,129.14,0.0055,0.1,2,1557828971912,20498490,20
2019-05-14 10:16:16.400,0.4,buy,7962.48,BTC-17MAY19-9250-C,128.3,0.0055,0.4,3,1557828976400,20498534,21
2019-05-14 13:32:25.035,1.2,sell,8137.64,BTC-17MAY19-9250-C,123.24,0.0065,1.2,0,1557840745035,20522464,22
2019-05-14 14:32:52.632,0.1,sell,8089.1,BTC-17MAY19-9250-C,122.33,0.0055,0.1,2,1557844372632,20529973,23
2019-05-14 15:50:43.860,0.1,buy,8004.14,BTC-17MAY19-9250-C,127.19,0.005,0.1,2,1557849043860,20542306,24
