date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-08,BTC,22MAR19,3750,P,0.029,49.57,6,3820.67,BTC-22MAR19-3750-P
2019-03-09,BTC,22MAR19,3750,P,0.019,47.35,2,3894.52,BTC-22MAR19-3750-P
2019-03-10,BTC,22MAR19,3750,P,0.0155,43.15,2,3897.61,BTC-22MAR19-3750-P
2019-03-12,BTC,22MAR19,3750,P,0.016,45.08,8,3865.12,BTC-22MAR19-3750-P
2019-03-13,BTC,22MAR19,3750,P,0.017,49.0,17,3857.25,BTC-22MAR19-3750-P
2019-03-14,BTC,22MAR19,3750,P,0.016,48.37,11,3850.81,BTC-22MAR19-3750-P
2019-03-15,BTC,22MAR19,3750,P,0.0085,42.92,36,3893.98,BTC-22MAR19-3750-P
2019-03-16,BTC,22MAR19,3750,P,0.0035,44.77,21,3985.26,BTC-22MAR19-3750-P
2019-03-17,BTC,22MAR19,3750,P,0.003,46.09,11,3976.42,BTC-22MAR19-3750-P
2019-03-18,BTC,22MAR19,3750,P,0.002,44.16,10,3963.25,BTC-22MAR19-3750-P
2019-03-19,BTC,22MAR19,3750,P,0.001,49.23,6,3995.98,BTC-22MAR19-3750-P
2019-03-20,BTC,22MAR19,3750,P,0.0005,57.36,13,4011.13,BTC-22MAR19-3750-P
2019-03-21,BTC,22MAR19,3750,P,0.0005,107.73,15,3978.77,BTC-22MAR19-3750-P
