date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-28,BTC,27DEC19,6000,C,0.0695,57.89,1,4011.4,BTC-27DEC19-6000-C
2019-03-29,BTC,27DEC19,6000,C,0.0755,58.46,1,4080.95,BTC-27DEC19-6000-C
2019-04-01,BTC,27DEC19,6000,C,0.0745,57.88,3,4116.13,BTC-27DEC19-6000-C
2019-04-03,BTC,27DEC19,6000,C,0.14400000000000002,63.11,2,4965.12,BTC-27DEC19-6000-C
2019-04-04,BTC,27DEC19,6000,C,0.15,65.42,2,4921.48,BTC-27DEC19-6000-C
2019-04-07,BTC,27DEC19,6000,C,0.1605,66.1,1,5040.26,BTC-27DEC19-6000-C
2019-04-08,BTC,27DEC19,6000,C,0.163,64.02,2,5171.13,BTC-27DEC19-6000-C
2019-04-10,BTC,27DEC19,6000,C,0.1645,61.45,2,5370.6,BTC-27DEC19-6000-C
2019-04-11,BTC,27DEC19,6000,C,0.153,64.92,2,5043.66,BTC-27DEC19-6000-C
2019-04-13,BTC,27DEC19,6000,C,0.14300000000000002,62.47,6,5075.89,BTC-27DEC19-6000-C
2019-04-14,BTC,27DEC19,6000,C,0.1405,62.56,2,5035.89,BTC-27DEC19-6000-C
2019-04-15,BTC,27DEC19,6000,C,0.134,61.34,30,4959.61,BTC-27DEC19-6000-C
2019-04-17,BTC,27DEC19,6000,C,0.153,61.83,2,5232.88,BTC-27DEC19-6000-C
2019-04-21,BTC,27DEC19,6000,C,0.158,63.08,2,5281.77,BTC-27DEC19-6000-C
2019-04-23,BTC,27DEC19,6000,C,0.179,63.66,6,5581.26,BTC-27DEC19-6000-C
2019-04-25,BTC,27DEC19,6000,C,0.16699999999999998,63.58,2,5447.22,BTC-27DEC19-6000-C
2019-04-26,BTC,27DEC19,6000,C,0.14300000000000002,62.25,1,5167.75,BTC-27DEC19-6000-C
2019-04-27,BTC,27DEC19,6000,C,0.14300000000000002,62.52,2,5156.92,BTC-27DEC19-6000-C
2019-04-28,BTC,27DEC19,6000,C,0.14,61.59,2,5183.52,BTC-27DEC19-6000-C
2019-04-29,BTC,27DEC19,6000,C,0.136,61.34,4,5142.89,BTC-27DEC19-6000-C
2019-04-30,BTC,27DEC19,6000,C,0.1485,63.21,2,5261.26,BTC-27DEC19-6000-C
2019-05-02,BTC,27DEC19,6000,C,0.1525,62.01,2,5415.42,BTC-27DEC19-6000-C
2019-05-03,BTC,27DEC19,6000,C,0.171,60.73,6,5712.96,BTC-27DEC19-6000-C
2019-05-04,BTC,27DEC19,6000,C,0.1675,62.01,3,5586.44,BTC-27DEC19-6000-C
2019-05-05,BTC,27DEC19,6000,C,0.17800000000000002,63.09,1,5692.24,BTC-27DEC19-6000-C
2019-05-06,BTC,27DEC19,6000,C,0.175,63.77,5,5629.23,BTC-27DEC19-6000-C
2019-05-07,BTC,27DEC19,6000,C,0.1975,64.83,3,5900.86,BTC-27DEC19-6000-C
2019-05-09,BTC,27DEC19,6000,C,0.2015,64.68,4,6054.43,BTC-27DEC19-6000-C
2019-05-10,BTC,27DEC19,6000,C,0.2245,66.17,11,6381.87,BTC-27DEC19-6000-C
2019-05-11,BTC,27DEC19,6000,C,0.2825,67.17,3,7137.83,BTC-27DEC19-6000-C
2019-05-12,BTC,27DEC19,6000,C,0.314,72.33,2,7508.11,BTC-27DEC19-6000-C
2019-05-13,BTC,27DEC19,6000,C,0.374,89.86,9,7721.79,BTC-27DEC19-6000-C
2019-05-14,BTC,27DEC19,6000,C,0.378,85.8,4,7992.32,BTC-27DEC19-6000-C
2019-05-15,BTC,27DEC19,6000,C,0.369,79.81,2,8094.45,BTC-27DEC19-6000-C
2019-05-19,BTC,27DEC19,6000,C,0.385,89.88,1,7960.1,BTC-27DEC19-6000-C
2019-05-31,BTC,27DEC19,6000,C,0.41,92.13,1,8420.68,BTC-27DEC19-6000-C
2019-06-15,BTC,27DEC19,6000,C,0.39,74.94,1,8846.82,BTC-27DEC19-6000-C
2019-06-16,BTC,27DEC19,6000,C,0.419,82.49,1,9043.59,BTC-27DEC19-6000-C
2019-06-20,BTC,27DEC19,6000,C,0.422,77.66,2,9299.78,BTC-27DEC19-6000-C
