date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-10,BTC,24MAY19,7500,C,0.006,66.62,4,6332.13,BTC-24MAY19-7500-C
2019-05-11,BTC,24MAY19,7500,C,0.0085,64.43,3,6531.89,BTC-24MAY19-7500-C
2019-05-12,BTC,24MAY19,7500,C,0.026000000000000002,79.59,7,6926.39,BTC-24MAY19-7500-C
2019-05-13,BTC,24MAY19,7500,C,0.09,106.03,16,7779.16,BTC-24MAY19-7500-C
2019-05-14,BTC,24MAY19,7500,C,0.114,119.5,5,8036.85,BTC-24MAY19-7500-C
2019-05-16,BTC,24MAY19,7500,C,0.13,117.4,3,8353.69,BTC-24MAY19-7500-C
2019-05-17,BTC,24MAY19,7500,C,0.0425,97.02,76,7359.85,BTC-24MAY19-7500-C
2019-05-18,BTC,24MAY19,7500,C,0.034,91.64,14,7323.37,BTC-24MAY19-7500-C
2019-05-19,BTC,24MAY19,7500,C,0.1035,120.18,14,8196.19,BTC-24MAY19-7500-C
2019-05-20,BTC,24MAY19,7500,C,0.078,98.21,26,8019.84,BTC-24MAY19-7500-C
2019-05-21,BTC,24MAY19,7500,C,0.073,114.65,10,7971.02,BTC-24MAY19-7500-C
2019-05-22,BTC,24MAY19,7500,C,0.037000000000000005,90.92,11,7693.55,BTC-24MAY19-7500-C
2019-05-23,BTC,24MAY19,7500,C,0.0425,122.15,9,7788.04,BTC-24MAY19-7500-C
