date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-11,BTC,24MAY19,8500,C,0.015,91.77,19,7164.06,BTC-24MAY19-8500-C
2019-05-12,BTC,24MAY19,8500,C,0.009000000000000001,85.7,20,7044.49,BTC-24MAY19-8500-C
2019-05-13,BTC,24MAY19,8500,C,0.0435,111.07,7,7848.28,BTC-24MAY19-8500-C
2019-05-14,BTC,24MAY19,8500,C,0.045,114.55,6,7909.82,BTC-24MAY19-8500-C
2019-05-15,BTC,24MAY19,8500,C,0.0485,105.17,1,8208.23,BTC-24MAY19-8500-C
2019-05-16,BTC,24MAY19,8500,C,0.0365,111.93,28,7940.36,BTC-24MAY19-8500-C
2019-05-17,BTC,24MAY19,8500,C,0.0095,106.27,47,7235.39,BTC-24MAY19-8500-C
2019-05-18,BTC,24MAY19,8500,C,0.0095,107.96,6,7344.87,BTC-24MAY19-8500-C
2019-05-19,BTC,24MAY19,8500,C,0.028999999999999998,113.75,26,8070.92,BTC-24MAY19-8500-C
2019-05-20,BTC,24MAY19,8500,C,0.019,112.98,37,7964.25,BTC-24MAY19-8500-C
2019-05-21,BTC,24MAY19,8500,C,0.0095,89.78,39,8033.35,BTC-24MAY19-8500-C
2019-05-22,BTC,24MAY19,8500,C,0.0015,98.8,19,7709.64,BTC-24MAY19-8500-C
2019-05-23,BTC,24MAY19,8500,C,0.0005,116.05,20,7912.55,BTC-24MAY19-8500-C
2019-05-24,BTC,24MAY19,8500,C,0.0005,158.53,4,7866.83,BTC-24MAY19-8500-C
