date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-07,BTC,19APR19,5125,P,0.054000000000000006,75.87,1,5124.56,BTC-19APR19-5125-P
2019-04-08,BTC,19APR19,5125,P,0.04,72.59,5,5225.42,BTC-19APR19-5125-P
2019-04-09,BTC,19APR19,5125,P,0.042,70.0,3,5165.36,BTC-19APR19-5125-P
2019-04-10,BTC,19APR19,5125,P,0.0175,61.57,15,5383.71,BTC-19APR19-5125-P
2019-04-11,BTC,19APR19,5125,P,0.043,61.62,5,5059.26,BTC-19APR19-5125-P
2019-04-12,BTC,19APR19,5125,P,0.0305,47.39,6,5077.22,BTC-19APR19-5125-P
2019-04-13,BTC,19APR19,5125,P,0.0275,47.81,7,5087.96,BTC-19APR19-5125-P
2019-04-14,BTC,19APR19,5125,P,0.019,51.37,2,5161.66,BTC-19APR19-5125-P
2019-04-15,BTC,19APR19,5125,P,0.0285,51.07,12,5046.23,BTC-19APR19-5125-P
2019-04-16,BTC,19APR19,5125,P,0.008,43.54,9,5199.45,BTC-19APR19-5125-P
2019-04-17,BTC,19APR19,5125,P,0.008,49.88,9,5193.96,BTC-19APR19-5125-P
2019-04-18,BTC,19APR19,5125,P,0.0035,55.09,3,5267.42,BTC-19APR19-5125-P
