date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-19,ETH,31MAY19,240,P,0.06,117.17,2,252.16,ETH-31MAY19-240-P
2019-05-22,ETH,31MAY19,240,P,0.044000000000000004,90.69,1,245.3,ETH-31MAY19-240-P
2019-05-23,ETH,31MAY19,240,P,0.05,96.3,9,242.36,ETH-31MAY19-240-P
2019-05-24,ETH,31MAY19,240,P,0.034,100.13,14,251.17,ETH-31MAY19-240-P
2019-05-25,ETH,31MAY19,240,P,0.024,94.86,3,252.73,ETH-31MAY19-240-P
2019-05-26,ETH,31MAY19,240,P,0.022000000000000002,85.67,2,249.55,ETH-31MAY19-240-P
2019-05-27,ETH,31MAY19,240,P,0.012,127.14,4,267.45,ETH-31MAY19-240-P
2019-05-28,ETH,31MAY19,240,P,0.004,112.64,2,271.86,ETH-31MAY19-240-P
2019-05-29,ETH,31MAY19,240,P,0.002,114.17,3,271.13,ETH-31MAY19-240-P
2019-05-30,ETH,31MAY19,240,P,0.005,167.33,18,251.94,ETH-31MAY19-240-P
