date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-24,BTC,7JUN19,8000,P,0.0565,78.92,7,8058.93,BTC-7JUN19-8000-P
2019-05-25,BTC,7JUN19,8000,P,0.0505,74.38,8,8066.49,BTC-7JUN19-8000-P
2019-05-26,BTC,7JUN19,8000,P,0.0265,80.55,12,8610.75,BTC-7JUN19-8000-P
2019-05-27,BTC,7JUN19,8000,P,0.025,92.65,10,8790.36,BTC-7JUN19-8000-P
2019-05-28,BTC,7JUN19,8000,P,0.0255,92.3,15,8708.47,BTC-7JUN19-8000-P
2019-05-29,BTC,7JUN19,8000,P,0.0205,87.11,9,8689.59,BTC-7JUN19-8000-P
2019-05-30,BTC,7JUN19,8000,P,0.037000000000000005,91.98,40,8260.29,BTC-7JUN19-8000-P
2019-05-31,BTC,7JUN19,8000,P,0.0185,85.41,93,8553.45,BTC-7JUN19-8000-P
2019-06-01,BTC,7JUN19,8000,P,0.014,81.71,8,8566.49,BTC-7JUN19-8000-P
2019-06-02,BTC,7JUN19,8000,P,0.006,76.13,18,8733.22,BTC-7JUN19-8000-P
2019-06-03,BTC,7JUN19,8000,P,0.023,80.99,38,8136.03,BTC-7JUN19-8000-P
2019-06-04,BTC,7JUN19,8000,P,0.0615,105.7,117,7656.55,BTC-7JUN19-8000-P
2019-06-05,BTC,7JUN19,8000,P,0.0375,84.41,9,7787.11,BTC-7JUN19-8000-P
2019-06-06,BTC,7JUN19,8000,P,0.026,85.15,4,7818.01,BTC-7JUN19-8000-P
2019-06-07,BTC,7JUN19,8000,P,0.026,110.85,1,7809.34,BTC-7JUN19-8000-P
