date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-03 01:54:18.964,10.6,buy,4984.92,BTC-12APR19-5250-P,86.69,0.087,10.6,1,1554256458964,17166267,1
2019-04-03 02:20:33.750,18.0,buy,4993.81,BTC-12APR19-5250-P,94.56,0.0905,18.0,0,1554258033750,17168640,2
2019-04-03 13:09:56.128,18.0,buy,5026.36,BTC-12APR19-5250-P,91.03,0.0825,18.0,2,1554296996128,17199896,3
2019-04-03 14:05:13.726,0.1,sell,5017.1,BTC-12APR19-5250-P,81.56,0.078,0.1,2,1554300313726,17202569,4
2019-04-03 14:20:59.293,0.1,sell,5029.17,BTC-12APR19-5250-P,81.88,0.0765,0.1,2,1554301259293,17202801,5
2019-04-03 16:11:15.545,5.5,buy,5086.06,BTC-12APR19-5250-P,79.71,0.0675,5.5,2,1554307875545,17208688,6
2019-04-03 16:11:16.932,0.8,buy,5086.23,BTC-12APR19-5250-P,79.74,0.0675,0.8,3,1554307876932,17208692,7
2019-04-03 16:11:17.038,0.6,buy,5086.23,BTC-12APR19-5250-P,79.74,0.0675,0.6,3,1554307877038,17208693,8
2019-04-03 16:32:47.468,0.1,sell,5099.07,BTC-12APR19-5250-P,78.35,0.065,0.1,2,1554309167468,17212643,9
2019-04-03 16:59:49.077,0.1,sell,5132.33,BTC-12APR19-5250-P,79.35,0.0615,0.1,2,1554310789077,17214714,10
2019-04-03 17:15:42.134,0.2,buy,5136.67,BTC-12APR19-5250-P,85.99,0.065,0.2,0,1554311742134,17217478,11
2019-04-03 22:40:15.668,19.0,buy,5217.85,BTC-12APR19-5250-P,92.99,0.0595,19.0,2,1554331215668,17249320,12
2019-04-04 19:18:34.754,1.0,sell,4878.35,BTC-12APR19-5250-P,71.48,0.091,1.0,0,1554405514754,17326316,13
2019-04-05 03:50:42.840,6.0,sell,4905.58,BTC-12APR19-5250-P,77.7,0.0885,6.0,2,1554436242840,17346812,14
2019-04-05 05:24:59.341,11.4,sell,4967.73,BTC-12APR19-5250-P,84.56,0.08199999999999999,11.4,2,1554441899341,17350372,15
2019-04-05 17:24:43.932,18.0,sell,5020.43,BTC-12APR19-5250-P,75.01,0.068,18.0,2,1554485083932,17375046,16
2019-04-06 01:55:59.009,1.5,sell,4990.42,BTC-12APR19-5250-P,71.97,0.07,1.5,0,1554515759009,17387922,17
2019-04-06 14:27:01.635,18.0,buy,5009.02,BTC-12APR19-5250-P,78.02,0.0685,18.0,2,1554560821635,17395313,18
2019-04-06 14:27:47.249,18.0,buy,5008.75,BTC-12APR19-5250-P,79.04,0.069,18.0,0,1554560867249,17395315,19
2019-04-06 17:18:21.282,4.7,buy,5126.01,BTC-12APR19-5250-P,66.98,0.047,4.7,2,1554571101282,17412529,20
2019-04-06 17:18:26.335,4.7,sell,5118.7,BTC-12APR19-5250-P,65.05,0.047,4.7,3,1554571106335,17412574,21
2019-04-06 17:18:33.629,4.7,sell,5121.27,BTC-12APR19-5250-P,65.74,0.047,4.7,3,1554571113629,17412604,22
2019-04-06 19:01:34.030,0.1,buy,5159.22,BTC-12APR19-5250-P,73.7,0.046,0.1,2,1554577294030,17418693,23
