date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-10,BTC,31MAY19,8000,C,0.006999999999999999,70.24,4,6353.88,BTC-31MAY19-8000-C
2019-05-11,BTC,31MAY19,8000,C,0.0595,99.22,46,7398.84,BTC-31MAY19-8000-C
2019-05-12,BTC,31MAY19,8000,C,0.0285,85.95,21,6962.46,BTC-31MAY19-8000-C
2019-05-13,BTC,31MAY19,8000,C,0.0755,104.23,92,7726.99,BTC-31MAY19-8000-C
2019-05-14,BTC,31MAY19,8000,C,0.0665,95.55,15,7737.57,BTC-31MAY19-8000-C
2019-05-15,BTC,31MAY19,8000,C,0.094,99.23,43,8212.86,BTC-31MAY19-8000-C
2019-05-16,BTC,31MAY19,8000,C,0.0725,100.36,28,7881.23,BTC-31MAY19-8000-C
2019-05-17,BTC,31MAY19,8000,C,0.0405,106.78,26,7171.62,BTC-31MAY19-8000-C
2019-05-18,BTC,31MAY19,8000,C,0.040999999999999995,101.52,18,7338.4,BTC-31MAY19-8000-C
2019-05-19,BTC,31MAY19,8000,C,0.081,95.96,25,8222.29,BTC-31MAY19-8000-C
2019-05-20,BTC,31MAY19,8000,C,0.0715,107.47,33,7989.52,BTC-31MAY19-8000-C
2019-05-21,BTC,31MAY19,8000,C,0.057,90.22,25,7990.66,BTC-31MAY19-8000-C
2019-05-22,BTC,31MAY19,8000,C,0.035,90.56,28,7631.14,BTC-31MAY19-8000-C
2019-05-23,BTC,31MAY19,8000,C,0.044000000000000004,86.32,12,7916.34,BTC-31MAY19-8000-C
2019-05-24,BTC,31MAY19,8000,C,0.0495,95.72,49,7985.24,BTC-31MAY19-8000-C
2019-05-25,BTC,31MAY19,8000,C,0.048,89.45,11,8077.3,BTC-31MAY19-8000-C
2019-05-26,BTC,31MAY19,8000,C,0.1115,138.97,56,8763.54,BTC-31MAY19-8000-C
2019-05-27,BTC,31MAY19,8000,C,0.1045,113.54,79,8825.72,BTC-31MAY19-8000-C
2019-05-28,BTC,31MAY19,8000,C,0.08800000000000001,102.16,14,8707.84,BTC-31MAY19-8000-C
2019-05-29,BTC,31MAY19,8000,C,0.08900000000000001,125.56,9,8717.48,BTC-31MAY19-8000-C
2019-05-30,BTC,31MAY19,8000,C,0.037000000000000005,174.88,17,8211.46,BTC-31MAY19-8000-C
2019-05-31,BTC,31MAY19,8000,C,0.036,0.0,1,8309.59,BTC-31MAY19-8000-C
