date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-05,ETH,17MAY19,200,C,0.008,90.95,1,161.2,ETH-17MAY19-200-C
2019-05-06,ETH,17MAY19,200,C,0.013,87.87,4,172.23,ETH-17MAY19-200-C
2019-05-07,ETH,17MAY19,200,C,0.012,86.37,16,173.23,ETH-17MAY19-200-C
2019-05-08,ETH,17MAY19,200,C,0.011000000000000001,99.75,1,167.6,ETH-17MAY19-200-C
2019-05-09,ETH,17MAY19,200,C,0.006999999999999999,94.67,7,167.51,ETH-17MAY19-200-C
2019-05-10,ETH,17MAY19,200,C,0.006999999999999999,85.84,11,174.34,ETH-17MAY19-200-C
2019-05-11,ETH,17MAY19,200,C,0.05,101.53,27,200.43,ETH-17MAY19-200-C
2019-05-12,ETH,17MAY19,200,C,0.016,90.17,18,187.61,ETH-17MAY19-200-C
2019-05-13,ETH,17MAY19,200,C,0.053,116.27,33,203.22,ETH-17MAY19-200-C
2019-05-14,ETH,17MAY19,200,C,0.095,119.66,7,218.9,ETH-17MAY19-200-C
2019-05-15,ETH,17MAY19,200,C,0.166,0.0,4,240.22,ETH-17MAY19-200-C
2019-05-16,ETH,17MAY19,200,C,0.258,490.46,9,267.25,ETH-17MAY19-200-C
2019-05-17,ETH,17MAY19,200,C,0.184,500.0,1,243.36,ETH-17MAY19-200-C
