date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-06-02 15:58:22.757,6.0,buy,8706.22,BTC-14JUN19-8000-C,94.4,0.113,6.0,0,1559491102757,22951339,2
2019-06-02 15:58:22.757,0.4,buy,8706.22,BTC-14JUN19-8000-C,88.53,0.1095,0.4,1,1559491102757,22951338,1
2019-06-02 15:58:25.039,3.6,sell,8706.07,BTC-14JUN19-8000-C,144.7,0.1445,3.6,0,1559491105039,22951341,3
2019-06-02 17:20:42.242,3.0,sell,8708.58,BTC-14JUN19-8000-C,84.18,0.107,3.0,2,1559496042242,22953137,4
2019-06-02 17:52:07.174,6.0,sell,8670.26,BTC-14JUN19-8000-C,83.87,0.104,6.0,2,1559497927174,22954511,5
2019-06-02 17:52:07.325,0.4,buy,8670.26,BTC-14JUN19-8000-C,0.0,0.0635,0.4,2,1559497927325,22954512,6
2019-06-02 17:52:08.513,0.6,buy,8670.92,BTC-14JUN19-8000-C,0.0,0.0635,0.6,3,1559497928513,22954514,7
2019-06-02 23:17:33.310,2.0,buy,8759.95,BTC-14JUN19-8000-C,96.06,0.117,2.0,0,1559517453310,22965299,8
2019-06-03 15:04:12.240,0.1,sell,8368.9,BTC-14JUN19-8000-C,84.25,0.081,0.1,2,1559574252240,23043668,9
2019-06-03 20:50:47.009,3.0,buy,8540.79,BTC-14JUN19-8000-C,93.69,0.098,3.0,0,1559595047009,23069417,10
2019-06-03 22:05:19.076,0.2,buy,8481.63,BTC-14JUN19-8000-C,94.03,0.094,0.2,2,1559599519076,23074187,11
2019-06-03 23:51:51.502,2.0,sell,8130.57,BTC-14JUN19-8000-C,85.07,0.065,2.0,2,1559605911502,23110772,12
2019-06-04 00:00:25.845,6.5,sell,8087.0,BTC-14JUN19-8000-C,89.15,0.065,6.5,3,1559606425845,23112626,13
2019-06-04 00:00:25.851,1.5,sell,8087.0,BTC-14JUN19-8000-C,89.15,0.065,1.5,3,1559606425851,23112627,14
2019-06-04 00:15:52.175,0.1,sell,7888.03,BTC-14JUN19-8000-C,84.16,0.05,0.1,2,1559607352175,23133737,15
2019-06-04 02:06:59.342,2.0,sell,7968.32,BTC-14JUN19-8000-C,86.63,0.056,2.0,0,1559614019342,23152134,16
2019-06-04 02:09:44.992,2.0,sell,7944.4,BTC-14JUN19-8000-C,86.46,0.0545,2.0,2,1559614184992,23152388,17
2019-06-04 06:18:28.239,0.4,buy,7900.25,BTC-14JUN19-8000-C,90.97,0.0545,0.4,3,1559629108239,23172185,18
2019-06-04 06:18:28.239,0.1,buy,7900.25,BTC-14JUN19-8000-C,93.99,0.0565,0.1,0,1559629108239,23172186,19
2019-06-04 07:05:46.923,0.1,sell,7860.84,BTC-14JUN19-8000-C,85.35,0.0485,0.1,2,1559631946923,23179019,20
2019-06-04 07:25:08.889,0.4,sell,7808.62,BTC-14JUN19-8000-C,90.44,0.049,0.4,0,1559633108889,23185396,21
2019-06-04 07:25:11.192,0.4,buy,7809.98,BTC-14JUN19-8000-C,90.33,0.049,0.4,1,1559633111192,23185400,22
2019-06-04 07:25:26.435,0.2,buy,7811.1,BTC-14JUN19-8000-C,90.24,0.049,0.2,1,1559633126435,23185513,23
2019-06-04 07:28:43.161,0.4,sell,7813.77,BTC-14JUN19-8000-C,88.52,0.048,0.4,2,1559633323161,23186064,24
2019-06-04 08:10:40.443,1.0,sell,7893.6,BTC-14JUN19-8000-C,85.83,0.0505,1.0,0,1559635840443,23190143,25
2019-06-04 08:34:08.293,0.2,sell,7897.13,BTC-14JUN19-8000-C,86.36,0.051,0.2,0,1559637248293,23191031,26
2019-06-04 08:55:55.996,0.4,buy,7927.73,BTC-14JUN19-8000-C,91.39,0.055999999999999994,0.4,0,1559638555996,23192071,27
2019-06-04 12:39:56.854,0.4,buy,7897.11,BTC-14JUN19-8000-C,91.69,0.054000000000000006,0.4,2,1559651996854,23206484,28
2019-06-04 15:35:20.797,0.1,buy,7979.82,BTC-14JUN19-8000-C,86.53,0.055,0.1,0,1559662520797,23218395,29
2019-06-04 15:56:37.854,0.5,sell,7916.84,BTC-14JUN19-8000-C,89.09,0.053,0.5,2,1559663797854,23219985,30
