date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-19,BTC,3MAY19,5000,C,0.0725,51.22,4,5295.94,BTC-3MAY19-5000-C
2019-04-21,BTC,3MAY19,5000,C,0.07400000000000001,46.16,2,5340.35,BTC-3MAY19-5000-C
2019-04-22,BTC,3MAY19,5000,C,0.0715,52.54,2,5310.13,BTC-3MAY19-5000-C
2019-04-23,BTC,3MAY19,5000,C,0.106,60.25,4,5552.66,BTC-3MAY19-5000-C
2019-04-24,BTC,3MAY19,5000,C,0.08800000000000001,56.48,2,5440.8,BTC-3MAY19-5000-C
2019-04-25,BTC,3MAY19,5000,C,0.0455,54.39,8,5136.59,BTC-3MAY19-5000-C
2019-04-26,BTC,3MAY19,5000,C,0.044000000000000004,49.44,26,5158.98,BTC-3MAY19-5000-C
2019-04-27,BTC,3MAY19,5000,C,0.0485,51.0,3,5201.47,BTC-3MAY19-5000-C
2019-04-28,BTC,3MAY19,5000,C,0.0395,48.55,5,5157.27,BTC-3MAY19-5000-C
2019-04-29,BTC,3MAY19,5000,C,0.0355,56.83,12,5121.32,BTC-3MAY19-5000-C
2019-04-30,BTC,3MAY19,5000,C,0.0475,41.79,2,5241.01,BTC-3MAY19-5000-C
2019-05-01,BTC,3MAY19,5000,C,0.062,0.0,7,5330.81,BTC-3MAY19-5000-C
2019-05-02,BTC,3MAY19,5000,C,0.068,80.8,5,5360.31,BTC-3MAY19-5000-C
