date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-19 08:29:30.825,16.0,sell,5235.32,BTC-26APR19-5125-P,46.07,0.016,16.0,1,1555662570825,17947933,1
2019-04-19 09:16:19.307,16.0,sell,5256.88,BTC-26APR19-5125-P,44.14,0.0135,16.0,2,1555665379307,17948978,2
2019-04-19 09:29:11.285,80.0,buy,5255.74,BTC-26APR19-5125-P,45.02,0.014,80.0,0,1555666151285,17949055,3
2019-04-19 09:30:43.387,0.6,sell,5255.74,BTC-26APR19-5125-P,44.03,0.0135,0.6,2,1555666243387,17949066,4
2019-04-19 09:30:43.387,7.4,sell,5255.74,BTC-26APR19-5125-P,43.02,0.013,7.4,2,1555666243387,17949067,5
2019-04-19 09:33:27.592,10.0,sell,5254.47,BTC-26APR19-5125-P,44.87,0.014,10.0,0,1555666407592,17949076,6
2019-04-19 09:54:56.786,1.0,buy,5256.29,BTC-26APR19-5125-P,48.14,0.0155,1.0,0,1555667696786,17949217,7
2019-04-19 09:54:56.786,16.0,buy,5256.29,BTC-26APR19-5125-P,48.14,0.0155,16.0,1,1555667696786,17949218,8
2019-04-19 09:54:56.786,0.4,buy,5256.29,BTC-26APR19-5125-P,48.14,0.0155,0.4,1,1555667696786,17949219,9
2019-04-19 09:58:52.144,16.0,buy,5254.82,BTC-26APR19-5125-P,48.95,0.016,16.0,0,1555667932144,17949259,10
2019-04-19 10:00:07.135,16.0,buy,5255.57,BTC-26APR19-5125-P,50.04,0.0165,16.0,0,1555668007135,17949263,11
2019-04-19 10:01:38.212,0.4,buy,5256.52,BTC-26APR19-5125-P,51.16,0.017,0.4,1,1555668098212,17949285,13
2019-04-19 10:01:38.212,50.0,buy,5256.52,BTC-26APR19-5125-P,51.16,0.017,50.0,1,1555668098212,17949286,14
2019-04-19 10:01:38.212,16.0,buy,5256.52,BTC-26APR19-5125-P,51.16,0.017,16.0,0,1555668098212,17949284,12
2019-04-19 15:44:49.342,0.6,buy,5271.52,BTC-26APR19-5125-P,51.07,0.0155,0.6,3,1555688689342,17954095,16
2019-04-19 15:44:49.342,0.4,buy,5271.52,BTC-26APR19-5125-P,51.07,0.0155,0.4,2,1555688689342,17954094,15
