date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-18,BTC,27SEP19,4500,P,0.2795,56.08,7,3864.69,BTC-27SEP19-4500-P
2019-02-21,BTC,27SEP19,4500,P,0.27,56.9,2,3917.75,BTC-27SEP19-4500-P
2019-02-24,BTC,27SEP19,4500,P,0.2335,58.78,1,4132.74,BTC-27SEP19-4500-P
2019-03-05,BTC,27SEP19,4500,P,0.2835,56.98,1,3847.54,BTC-27SEP19-4500-P
2019-03-07,BTC,27SEP19,4500,P,0.28,55.96,2,3839.02,BTC-27SEP19-4500-P
2019-03-08,BTC,27SEP19,4500,P,0.299,64.16,1,3868.91,BTC-27SEP19-4500-P
2019-03-12,BTC,27SEP19,4500,P,0.272,55.72,2,3869.74,BTC-27SEP19-4500-P
2019-03-14,BTC,27SEP19,4500,P,0.2875,59.51,5,3853.4,BTC-27SEP19-4500-P
2019-03-19,BTC,27SEP19,4500,P,0.2485,55.76,1,3972.67,BTC-27SEP19-4500-P
2019-03-26,BTC,27SEP19,4500,P,0.2635,55.35,1,3895.08,BTC-27SEP19-4500-P
2019-03-28,BTC,27SEP19,4500,P,0.242,55.93,10,4010.69,BTC-27SEP19-4500-P
2019-04-02,BTC,27SEP19,4500,P,0.127,56.93,1,4763.39,BTC-27SEP19-4500-P
2019-04-03,BTC,27SEP19,4500,P,0.105,61.35,1,5127.63,BTC-27SEP19-4500-P
2019-04-04,BTC,27SEP19,4500,P,0.135,64.78,1,4853.03,BTC-27SEP19-4500-P
2019-04-06,BTC,27SEP19,4500,P,0.113,66.84,1,5143.27,BTC-27SEP19-4500-P
2019-04-08,BTC,27SEP19,4500,P,0.094,64.66,1,5277.67,BTC-27SEP19-4500-P
2019-04-09,BTC,27SEP19,4500,P,0.1025,65.47,1,5225.53,BTC-27SEP19-4500-P
2019-04-10,BTC,27SEP19,4500,P,0.0895,61.19,1,5249.99,BTC-27SEP19-4500-P
2019-04-12,BTC,27SEP19,4500,P,0.107,60.0,4,5020.78,BTC-27SEP19-4500-P
2019-04-15,BTC,27SEP19,4500,P,0.0985,60.59,2,5154.01,BTC-27SEP19-4500-P
2019-04-20,BTC,27SEP19,4500,P,0.0785,59.21,2,5328.03,BTC-27SEP19-4500-P
2019-04-21,BTC,27SEP19,4500,P,0.083,61.72,1,5334.65,BTC-27SEP19-4500-P
2019-04-23,BTC,27SEP19,4500,P,0.068,60.49,5,5529.7,BTC-27SEP19-4500-P
2019-04-24,BTC,27SEP19,4500,P,0.0785,60.68,2,5375.73,BTC-27SEP19-4500-P
2019-05-01,BTC,27SEP19,4500,P,0.085,60.81,1,5301.46,BTC-27SEP19-4500-P
2019-05-03,BTC,27SEP19,4500,P,0.061,61.93,2,5686.69,BTC-27SEP19-4500-P
2019-05-04,BTC,27SEP19,4500,P,0.0585,61.23,6,5696.9,BTC-27SEP19-4500-P
2019-05-05,BTC,27SEP19,4500,P,0.055999999999999994,61.35,2,5750.16,BTC-27SEP19-4500-P
2019-05-06,BTC,27SEP19,4500,P,0.0615,63.62,8,5681.66,BTC-27SEP19-4500-P
2019-05-07,BTC,27SEP19,4500,P,0.055,65.04,1,5869.55,BTC-27SEP19-4500-P
2019-05-08,BTC,27SEP19,4500,P,0.0565,64.55,2,5868.29,BTC-27SEP19-4500-P
2019-05-10,BTC,27SEP19,4500,P,0.0425,66.84,3,6339.95,BTC-27SEP19-4500-P
2019-05-11,BTC,27SEP19,4500,P,0.0345,72.83,9,6863.08,BTC-27SEP19-4500-P
2019-05-12,BTC,27SEP19,4500,P,0.0325,75.6,6,7086.62,BTC-27SEP19-4500-P
