date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-28,BTC,27DEC19,4000,P,0.1945,55.42,11,4009.25,BTC-27DEC19-4000-P
2019-03-29,BTC,27DEC19,4000,P,0.1815,55.66,1,4093.21,BTC-27DEC19-4000-P
2019-04-01,BTC,27DEC19,4000,P,0.177,56.05,2,4137.87,BTC-27DEC19-4000-P
2019-04-02,BTC,27DEC19,4000,P,0.121,59.5,6,4689.38,BTC-27DEC19-4000-P
2019-04-03,BTC,27DEC19,4000,P,0.086,58.11,1,5134.06,BTC-27DEC19-4000-P
2019-04-07,BTC,27DEC19,4000,P,0.10099999999999999,66.03,1,5137.01,BTC-27DEC19-4000-P
2019-04-08,BTC,27DEC19,4000,P,0.0885,65.18,1,5283.66,BTC-27DEC19-4000-P
2019-04-19,BTC,27DEC19,4000,P,0.08,60.78,2,5255.57,BTC-27DEC19-4000-P
2019-04-23,BTC,27DEC19,4000,P,0.0655,62.07,4,5591.34,BTC-27DEC19-4000-P
2019-04-24,BTC,27DEC19,4000,P,0.0755,62.65,2,5424.24,BTC-27DEC19-4000-P
2019-04-26,BTC,27DEC19,4000,P,0.09,62.44,2,5154.8,BTC-27DEC19-4000-P
2019-04-27,BTC,27DEC19,4000,P,0.087,62.02,1,5198.82,BTC-27DEC19-4000-P
2019-04-28,BTC,27DEC19,4000,P,0.0925,63.62,2,5181.91,BTC-27DEC19-4000-P
2019-05-02,BTC,27DEC19,4000,P,0.0745,61.01,7,5410.54,BTC-27DEC19-4000-P
2019-05-03,BTC,27DEC19,4000,P,0.0655,65.35,9,5719.04,BTC-27DEC19-4000-P
2019-05-04,BTC,27DEC19,4000,P,0.068,63.77,7,5592.21,BTC-27DEC19-4000-P
2019-05-05,BTC,27DEC19,4000,P,0.063,63.0,5,5642.17,BTC-27DEC19-4000-P
2019-05-06,BTC,27DEC19,4000,P,0.066,64.55,2,5647.02,BTC-27DEC19-4000-P
2019-05-07,BTC,27DEC19,4000,P,0.0595,67.4,17,5926.43,BTC-27DEC19-4000-P
2019-05-08,BTC,27DEC19,4000,P,0.057,66.0,1,5976.62,BTC-27DEC19-4000-P
2019-05-10,BTC,27DEC19,4000,P,0.052000000000000005,67.59,3,6219.32,BTC-27DEC19-4000-P
2019-05-12,BTC,27DEC19,4000,P,0.06,89.78,1,7179.73,BTC-27DEC19-4000-P
2019-05-13,BTC,27DEC19,4000,P,0.033,84.21,1,8107.48,BTC-27DEC19-4000-P
2019-05-15,BTC,27DEC19,4000,P,0.042,90.39,2,7959.26,BTC-27DEC19-4000-P
2019-05-16,BTC,27DEC19,4000,P,0.043,91.41,1,7938.8,BTC-27DEC19-4000-P
2019-05-17,BTC,27DEC19,4000,P,0.0585,90.67,5,7095.62,BTC-27DEC19-4000-P
2019-05-19,BTC,27DEC19,4000,P,0.0425,91.11,5,7952.86,BTC-27DEC19-4000-P
2019-05-27,BTC,27DEC19,4000,P,0.023,88.81,5,8815.18,BTC-27DEC19-4000-P
2019-05-31,BTC,27DEC19,4000,P,0.024,86.1,2,8530.06,BTC-27DEC19-4000-P
2019-06-01,BTC,27DEC19,4000,P,0.024,86.71,2,8534.46,BTC-27DEC19-4000-P
2019-06-04,BTC,27DEC19,4000,P,0.0365,85.54,10,7619.78,BTC-27DEC19-4000-P
2019-06-07,BTC,27DEC19,4000,P,0.023,77.56,2,7898.63,BTC-27DEC19-4000-P
2019-06-14,BTC,27DEC19,4000,P,0.018000000000000002,79.51,1,8448.4,BTC-27DEC19-4000-P
2019-06-16,BTC,27DEC19,4000,P,0.015,83.7,1,8977.14,BTC-27DEC19-4000-P
2019-06-17,BTC,27DEC19,4000,P,0.0145,83.66,1,9170.95,BTC-27DEC19-4000-P
2019-06-18,BTC,27DEC19,4000,P,0.0145,84.13,2,9126.12,BTC-27DEC19-4000-P
