date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-06 00:17:08.777,30.0,sell,164.44,ETH-19APR19-190-C,86.28,0.02,30.0,1,1554509828777,491745,1
2019-04-06 11:03:33.715,2.0,buy,162.89,ETH-19APR19-190-C,93.08,0.021,2.0,0,1554548613715,497853,2
2019-04-06 11:03:55.706,5.0,buy,162.88,ETH-19APR19-190-C,98.32,0.024,5.0,0,1554548635706,497857,3
2019-04-06 18:40:06.168,1.0,sell,168.63,ETH-19APR19-190-C,86.22,0.024,1.0,1,1554576006168,509340,4
2019-04-06 20:34:32.813,1.0,sell,171.27,ETH-19APR19-190-C,83.4,0.026000000000000002,1.0,0,1554582872813,516875,5
2019-04-06 20:44:03.244,1.0,sell,167.9,ETH-19APR19-190-C,83.21,0.021,1.0,2,1554583443244,518059,6
2019-04-06 23:21:51.285,10.0,sell,164.74,ETH-19APR19-190-C,92.64,0.022000000000000002,10.0,0,1554592911285,529218,7
2019-04-08 00:19:28.043,5.0,buy,178.69,ETH-19APR19-190-C,83.35,0.036000000000000004,5.0,0,1554682768043,582659,8
2019-04-08 02:07:28.618,54.0,buy,186.26,ETH-19APR19-190-C,94.68,0.06,54.0,0,1554689248618,597494,9
2019-04-08 12:34:02.121,105.0,buy,177.37,ETH-19APR19-190-C,98.47,0.042,105.0,2,1554726842121,632978,10
2019-04-08 12:54:57.523,20.0,buy,177.46,ETH-19APR19-190-C,99.79,0.043,20.0,0,1554728097523,633550,11
2019-04-08 16:28:33.584,1.0,sell,180.22,ETH-19APR19-190-C,98.15,0.047,1.0,0,1554740913584,644183,12
2019-04-09 16:02:25.485,1.0,buy,177.16,ETH-19APR19-190-C,94.97,0.034,1.0,2,1554825745485,703603,13
2019-04-09 18:21:28.250,1.0,sell,177.01,ETH-19APR19-190-C,84.09,0.027000000000000003,1.0,2,1554834088250,706683,14
2019-04-09 19:29:28.809,1.0,buy,176.83,ETH-19APR19-190-C,91.63,0.031,1.0,0,1554838168809,707702,15
2019-04-10 00:26:26.475,10.0,buy,177.13,ETH-19APR19-190-C,95.14,0.033,10.0,0,1554855986475,715647,16
2019-04-10 03:02:10.238,30.0,buy,180.9,ETH-19APR19-190-C,87.28,0.035,30.0,0,1554865330238,721386,17
2019-04-10 06:06:04.421,5.0,buy,183.15,ETH-19APR19-190-C,83.75,0.037000000000000005,5.0,0,1554876364421,724551,18
2019-04-10 16:13:46.053,10.0,buy,179.65,ETH-19APR19-190-C,78.49,0.026000000000000002,10.0,2,1554912826053,747967,19
2019-04-10 18:31:44.932,2.0,buy,182.91,ETH-19APR19-190-C,70.16,0.027000000000000003,2.0,0,1554921104932,754226,20
2019-04-10 20:47:10.693,1.0,buy,175.15,ETH-19APR19-190-C,83.69,0.021,1.0,2,1554929230693,774415,21
2019-04-11 03:21:27.367,1.0,sell,173.45,ETH-19APR19-190-C,85.98,0.019,1.0,2,1554952887367,793043,22
2019-04-11 03:39:52.808,5.0,buy,172.35,ETH-19APR19-190-C,87.08,0.018000000000000002,5.0,2,1554953992808,794982,23
2019-04-11 11:17:39.852,50.0,buy,164.89,ETH-19APR19-190-C,92.11,0.011000000000000001,50.0,2,1554981459852,821230,24
2019-04-11 12:28:26.863,2.0,buy,163.64,ETH-19APR19-190-C,92.73,0.01,2.0,2,1554985706863,825592,25
2019-04-11 13:18:24.283,12.0,buy,164.61,ETH-19APR19-190-C,93.32,0.011000000000000001,12.0,0,1554988704283,827503,26
2019-04-11 16:24:43.883,100.0,buy,163.74,ETH-19APR19-190-C,87.32,0.008,100.0,2,1554999883883,835181,27
2019-04-12 12:01:56.351,5.0,sell,165.96,ETH-19APR19-190-C,75.8,0.005,5.0,2,1555070516351,880751,28
2019-04-12 20:49:16.472,200.0,buy,163.68,ETH-19APR19-190-C,87.7,0.006,200.0,0,1555102156472,895606,29
2019-04-13 01:06:56.960,15.0,sell,163.72,ETH-19APR19-190-C,84.67,0.005,15.0,2,1555117616960,901798,30
2019-04-13 02:04:51.246,10.0,buy,164.46,ETH-19APR19-190-C,91.05,0.006999999999999999,10.0,0,1555121091246,902164,31
2019-04-13 07:10:25.687,20.0,buy,165.87,ETH-19APR19-190-C,92.41,0.008,20.0,0,1555139425687,905247,32
2019-04-13 11:55:27.993,40.0,sell,162.88,ETH-19APR19-190-C,90.06,0.005,40.0,2,1555156527993,910143,33
2019-04-13 22:23:47.947,10.0,sell,163.51,ETH-19APR19-190-C,81.34,0.003,10.0,2,1555194227947,916618,34
2019-04-14 10:31:38.339,20.0,buy,163.9,ETH-19APR19-190-C,100.16,0.006,20.0,0,1555237898339,923767,35
2019-04-15 17:28:28.952,1.0,sell,163.96,ETH-19APR19-190-C,90.04,0.002,1.0,2,1555349308952,954445,36
2019-04-15 17:33:06.973,1.0,sell,159.81,ETH-19APR19-190-C,90.27,0.001,1.0,2,1555349586973,956714,37
2019-04-15 21:37:28.905,200.0,sell,159.82,ETH-19APR19-190-C,92.45,0.001,200.0,3,1555364248905,983049,39
2019-04-15 21:37:28.905,9.0,sell,159.82,ETH-19APR19-190-C,92.45,0.001,9.0,3,1555364248905,983048,38
2019-04-15 21:38:18.794,200.0,sell,159.91,ETH-19APR19-190-C,92.21,0.001,200.0,3,1555364298794,983071,40
2019-04-15 23:41:39.406,1.0,buy,160.46,ETH-19APR19-190-C,104.06,0.002,1.0,0,1555371699406,986399,41
2019-04-15 23:41:39.406,29.0,buy,160.46,ETH-19APR19-190-C,104.06,0.002,29.0,1,1555371699406,986400,42
2019-04-15 23:41:52.652,20.0,buy,160.46,ETH-19APR19-190-C,104.06,0.002,20.0,1,1555371712652,986409,43
2019-04-16 01:17:14.775,51.0,buy,161.82,ETH-19APR19-190-C,100.95,0.002,51.0,1,1555377434775,991584,44
2019-04-16 14:37:40.010,20.0,sell,162.09,ETH-19APR19-190-C,96.8,0.001,20.0,2,1555425460010,1011824,45
2019-04-16 14:38:11.963,20.0,sell,162.1,ETH-19APR19-190-C,96.77,0.001,20.0,3,1555425491963,1011827,46
2019-04-16 14:38:33.401,20.0,sell,162.09,ETH-19APR19-190-C,96.81,0.001,20.0,3,1555425513401,1011828,47
2019-04-16 14:38:51.523,40.0,sell,162.06,ETH-19APR19-190-C,96.9,0.001,40.0,3,1555425531523,1011831,48
2019-04-16 14:40:00.691,100.0,sell,161.96,ETH-19APR19-190-C,97.22,0.001,100.0,3,1555425600691,1011845,49
2019-04-16 17:32:33.774,9.0,buy,166.9,ETH-19APR19-190-C,95.88,0.002,9.0,0,1555435953774,1017114,50
2019-04-17 07:28:47.428,5.0,buy,166.44,ETH-19APR19-190-C,110.57,0.002,5.0,1,1555486127428,1034796,51
