date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-03-28 02:57:58.217,1.0,buy,138.42,ETH-27SEP19-160-C,73.45,0.153,1.0,1,1553741878217,182434,1
2019-03-28 14:24:23.992,60.0,sell,137.67,ETH-27SEP19-160-C,70.52,0.14300000000000002,60.0,2,1553783063992,185797,2
2019-03-28 14:24:24.828,56.0,buy,137.65,ETH-27SEP19-160-C,70.51,0.14300000000000002,56.0,3,1553783064828,185805,3
2019-03-29 10:13:17.594,1.0,sell,141.07,ETH-27SEP19-160-C,64.9,0.136,1.0,2,1553854397594,197808,4
2019-03-30 03:39:23.212,1.0,sell,143.39,ETH-27SEP19-160-C,65.85,0.146,1.0,0,1553917163212,211808,5
2019-03-30 03:39:30.770,1.0,buy,143.39,ETH-27SEP19-160-C,72.98,0.166,1.0,0,1553917170770,211809,6
2019-04-01 22:14:11.371,21.0,buy,141.1,ETH-27SEP19-160-C,66.08,0.141,21.0,2,1554156851371,249650,7
2019-04-02 16:25:14.282,18.0,buy,155.43,ETH-27SEP19-160-C,75.85,0.207,18.0,0,1554222314282,307410,8
2019-04-02 16:25:14.282,7.0,buy,155.43,ETH-27SEP19-160-C,75.85,0.207,7.0,1,1554222314282,307411,9
2019-04-03 00:31:45.603,1.0,buy,170.84,ETH-27SEP19-160-C,80.6,0.256,1.0,0,1554251505603,339157,10
2019-04-03 09:12:43.385,1.0,sell,165.85,ETH-27SEP19-160-C,76.99,0.24,1.0,2,1554282763385,368311,11
2019-04-03 22:44:43.923,2.0,sell,162.23,ETH-27SEP19-160-C,86.1,0.255,2.0,0,1554331483923,413843,12
2019-04-03 23:08:28.532,1.0,sell,154.21,ETH-27SEP19-160-C,85.03,0.23,1.0,2,1554332908532,419401,13
2019-04-04 00:14:39.056,3.0,buy,160.1,ETH-27SEP19-160-C,91.47,0.258,3.0,0,1554336879056,426248,14
2019-04-04 16:18:01.552,1.0,sell,158.62,ETH-27SEP19-160-C,81.39,0.23,1.0,2,1554394681552,444895,15
2019-04-05 10:01:34.796,5.0,sell,163.4,ETH-27SEP19-160-C,77.63,0.235,5.0,0,1554458494796,473822,16
