date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-28,ETH,27SEP19,160,C,0.14300000000000002,70.51,3,137.65,ETH-27SEP19-160-C
2019-03-29,ETH,27SEP19,160,C,0.136,64.9,1,141.07,ETH-27SEP19-160-C
2019-03-30,ETH,27SEP19,160,C,0.166,72.98,2,143.39,ETH-27SEP19-160-C
2019-04-01,ETH,27SEP19,160,C,0.141,66.08,1,141.1,ETH-27SEP19-160-C
2019-04-02,ETH,27SEP19,160,C,0.207,75.85,2,155.43,ETH-27SEP19-160-C
2019-04-03,ETH,27SEP19,160,C,0.23,85.03,4,154.21,ETH-27SEP19-160-C
2019-04-04,ETH,27SEP19,160,C,0.23,81.39,2,158.62,ETH-27SEP19-160-C
2019-04-05,ETH,27SEP19,160,C,0.235,77.63,1,163.4,ETH-27SEP19-160-C
2019-04-07,ETH,27SEP19,160,C,0.276,82.67,1,173.05,ETH-27SEP19-160-C
2019-04-08,ETH,27SEP19,160,C,0.298,85.16,2,178.63,ETH-27SEP19-160-C
2019-04-10,ETH,27SEP19,160,C,0.28600000000000003,76.36,1,180.05,ETH-27SEP19-160-C
2019-04-11,ETH,27SEP19,160,C,0.226,73.04,4,165.85,ETH-27SEP19-160-C
2019-04-12,ETH,27SEP19,160,C,0.228,76.16,1,163.22,ETH-27SEP19-160-C
2019-04-13,ETH,27SEP19,160,C,0.21,71.59,3,163.14,ETH-27SEP19-160-C
2019-04-15,ETH,27SEP19,160,C,0.198,73.72,1,156.74,ETH-27SEP19-160-C
2019-04-18,ETH,27SEP19,160,C,0.235,70.18,1,173.89,ETH-27SEP19-160-C
2019-04-19,ETH,27SEP19,160,C,0.231,70.85,4,172.94,ETH-27SEP19-160-C
2019-04-20,ETH,27SEP19,160,C,0.23,69.06,2,173.51,ETH-27SEP19-160-C
2019-04-21,ETH,27SEP19,160,C,0.207,64.89,6,168.89,ETH-27SEP19-160-C
2019-04-23,ETH,27SEP19,160,C,0.225,68.78,1,172.76,ETH-27SEP19-160-C
2019-04-24,ETH,27SEP19,160,C,0.19,68.64,4,161.01,ETH-27SEP19-160-C
2019-04-25,ETH,27SEP19,160,C,0.156,64.73,3,153.11,ETH-27SEP19-160-C
2019-04-26,ETH,27SEP19,160,C,0.152,62.18,1,153.28,ETH-27SEP19-160-C
2019-04-27,ETH,27SEP19,160,C,0.156,64.03,1,153.16,ETH-27SEP19-160-C
2019-04-28,ETH,27SEP19,160,C,0.152,64.3,4,153.34,ETH-27SEP19-160-C
2019-04-29,ETH,27SEP19,160,C,0.146,63.75,1,151.73,ETH-27SEP19-160-C
2019-05-05,ETH,27SEP19,160,C,0.177,67.01,3,161.23,ETH-27SEP19-160-C
2019-05-06,ETH,27SEP19,160,C,0.214,68.35,3,173.19,ETH-27SEP19-160-C
2019-05-07,ETH,27SEP19,160,C,0.203,69.54,1,168.79,ETH-27SEP19-160-C
2019-05-08,ETH,27SEP19,160,C,0.19399999999999998,69.96,2,166.36,ETH-27SEP19-160-C
2019-05-10,ETH,27SEP19,160,C,0.219,72.44,2,175.05,ETH-27SEP19-160-C
2019-05-11,ETH,27SEP19,160,C,0.28600000000000003,77.12,2,197.06,ETH-27SEP19-160-C
2019-05-12,ETH,27SEP19,160,C,0.255,74.53,3,186.41,ETH-27SEP19-160-C
2019-05-13,ETH,27SEP19,160,C,0.326,89.51,6,203.54,ETH-27SEP19-160-C
2019-05-14,ETH,27SEP19,160,C,0.35,87.53,2,213.4,ETH-27SEP19-160-C
2019-05-15,ETH,27SEP19,160,C,0.399,97.79,8,230.1,ETH-27SEP19-160-C
2019-05-16,ETH,27SEP19,160,C,0.408,52.4,18,258.83,ETH-27SEP19-160-C
2019-05-17,ETH,27SEP19,160,C,0.38299999999999995,84.62,8,230.88,ETH-27SEP19-160-C
2019-05-30,ETH,27SEP19,160,C,0.38,54.91,1,249.47,ETH-27SEP19-160-C
2019-06-16,ETH,27SEP19,160,C,0.45,86.86,5,270.64,ETH-27SEP19-160-C
2019-06-18,ETH,27SEP19,160,C,0.45,95.6,1,268.45,ETH-27SEP19-160-C
