date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-21,ETH,28JUN19,140,P,0.192,81.33,7,134.71,ETH-28JUN19-140-P
2019-03-22,ETH,28JUN19,140,P,0.162,69.21,10,136.07,ETH-28JUN19-140-P
2019-03-24,ETH,28JUN19,140,P,0.158,68.11,1,135.64,ETH-28JUN19-140-P
2019-03-25,ETH,28JUN19,140,P,0.17600000000000002,70.44,5,132.07,ETH-28JUN19-140-P
2019-03-26,ETH,28JUN19,140,P,0.17,69.22,2,132.64,ETH-28JUN19-140-P
2019-03-27,ETH,28JUN19,140,P,0.13,65.04,2,139.16,ETH-28JUN19-140-P
2019-03-28,ETH,28JUN19,140,P,0.139,66.08,3,137.14,ETH-28JUN19-140-P
2019-03-29,ETH,28JUN19,140,P,0.117,65.62,2,142.11,ETH-28JUN19-140-P
2019-03-30,ETH,28JUN19,140,P,0.11,63.29,2,141.83,ETH-28JUN19-140-P
2019-04-01,ETH,28JUN19,140,P,0.113,64.38,1,141.11,ETH-28JUN19-140-P
2019-04-02,ETH,28JUN19,140,P,0.063,65.66,15,158.21,ETH-28JUN19-140-P
2019-04-03,ETH,28JUN19,140,P,0.092,85.13,14,159.82,ETH-28JUN19-140-P
2019-04-04,ETH,28JUN19,140,P,0.077,82.15,1,163.65,ETH-28JUN19-140-P
2019-04-05,ETH,28JUN19,140,P,0.066,79.97,38,166.68,ETH-28JUN19-140-P
2019-04-06,ETH,28JUN19,140,P,0.057,79.4,2,171.15,ETH-28JUN19-140-P
2019-04-08,ETH,28JUN19,140,P,0.04,78.2,20,178.71,ETH-28JUN19-140-P
2019-04-09,ETH,28JUN19,140,P,0.034,72.14,4,176.84,ETH-28JUN19-140-P
2019-04-10,ETH,28JUN19,140,P,0.033,70.81,3,175.08,ETH-28JUN19-140-P
2019-04-11,ETH,28JUN19,140,P,0.054000000000000006,70.14,4,163.81,ETH-28JUN19-140-P
2019-04-12,ETH,28JUN19,140,P,0.052000000000000005,69.3,4,164.71,ETH-28JUN19-140-P
2019-04-13,ETH,28JUN19,140,P,0.057999999999999996,72.26,4,164.43,ETH-28JUN19-140-P
2019-04-16,ETH,28JUN19,140,P,0.057999999999999996,71.86,1,162.49,ETH-28JUN19-140-P
2019-04-18,ETH,28JUN19,140,P,0.034,67.06,3,171.32,ETH-28JUN19-140-P
2019-04-19,ETH,28JUN19,140,P,0.035,68.86,1,172.64,ETH-28JUN19-140-P
2019-04-20,ETH,28JUN19,140,P,0.032,67.09,1,172.93,ETH-28JUN19-140-P
2019-04-21,ETH,28JUN19,140,P,0.033,67.09,1,171.17,ETH-28JUN19-140-P
2019-04-22,ETH,28JUN19,140,P,0.033,67.48,2,171.24,ETH-28JUN19-140-P
2019-04-23,ETH,28JUN19,140,P,0.024,63.31,1,174.83,ETH-28JUN19-140-P
2019-04-24,ETH,28JUN19,140,P,0.038,62.18,11,163.18,ETH-28JUN19-140-P
2019-04-25,ETH,28JUN19,140,P,0.053,56.72,13,151.69,ETH-28JUN19-140-P
2019-04-26,ETH,28JUN19,140,P,0.057999999999999996,65.0,11,153.23,ETH-28JUN19-140-P
2019-04-27,ETH,28JUN19,140,P,0.045,59.85,2,156.5,ETH-28JUN19-140-P
2019-04-29,ETH,28JUN19,140,P,0.052000000000000005,60.17,6,153.48,ETH-28JUN19-140-P
2019-04-30,ETH,28JUN19,140,P,0.048,62.83,2,157.14,ETH-28JUN19-140-P
2019-05-01,ETH,28JUN19,140,P,0.044000000000000004,60.24,1,156.94,ETH-28JUN19-140-P
2019-05-03,ETH,28JUN19,140,P,0.037000000000000005,59.9,3,160.42,ETH-28JUN19-140-P
2019-05-05,ETH,28JUN19,140,P,0.038,65.63,1,162.51,ETH-28JUN19-140-P
2019-05-06,ETH,28JUN19,140,P,0.025,68.59,6,172.61,ETH-28JUN19-140-P
2019-05-07,ETH,28JUN19,140,P,0.032,68.15,9,166.67,ETH-28JUN19-140-P
2019-05-08,ETH,28JUN19,140,P,0.028999999999999998,67.27,2,168.42,ETH-28JUN19-140-P
2019-05-09,ETH,28JUN19,140,P,0.027999999999999997,64.71,14,167.1,ETH-28JUN19-140-P
2019-05-10,ETH,28JUN19,140,P,0.025,72.11,5,175.28,ETH-28JUN19-140-P
2019-05-11,ETH,28JUN19,140,P,0.011000000000000001,71.65,4,192.43,ETH-28JUN19-140-P
2019-05-12,ETH,28JUN19,140,P,0.017,80.04,2,190.01,ETH-28JUN19-140-P
2019-05-13,ETH,28JUN19,140,P,0.019,98.7,1,203.37,ETH-28JUN19-140-P
2019-05-14,ETH,28JUN19,140,P,0.006,84.24,7,217.99,ETH-28JUN19-140-P
2019-05-20,ETH,28JUN19,140,P,0.005,109.04,1,251.78,ETH-28JUN19-140-P
2019-05-26,ETH,28JUN19,140,P,0.002,112.11,3,265.74,ETH-28JUN19-140-P
2019-05-27,ETH,28JUN19,140,P,0.002,115.98,2,269.53,ETH-28JUN19-140-P
2019-05-29,ETH,28JUN19,140,P,0.001,102.86,4,265.38,ETH-28JUN19-140-P
2019-06-04,ETH,28JUN19,140,P,0.002,110.14,2,240.09,ETH-28JUN19-140-P
2019-06-13,ETH,28JUN19,140,P,0.001,141.54,1,259.52,ETH-28JUN19-140-P
