date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-02-15 15:10:45.987,1.0,buy,3561.42,BTC-28JUN19-15000-P,0.0,3.2185,1.0,2,1550243445987,15397890,9
2019-02-18 15:53:57.519,0.2,sell,3805.32,BTC-28JUN19-15000-P,0.0,2.9410000000000003,0.2,2,1550505237519,15546993,10
2019-02-18 15:55:04.912,0.6,buy,3808.16,BTC-28JUN19-15000-P,0.0,2.939,0.6,2,1550505304912,15547060,11
2019-02-18 15:58:44.515,0.2,buy,3806.43,BTC-28JUN19-15000-P,0.0,2.945,0.2,0,1550505524515,15547203,12
2019-02-18 15:59:20.900,0.2,buy,3805.47,BTC-28JUN19-15000-P,0.0,2.95,0.2,0,1550505560900,15547219,13
2019-02-18 16:08:12.931,0.2,buy,3832.81,BTC-28JUN19-15000-P,0.0,2.9165,0.2,2,1550506092931,15548784,14
2019-02-18 16:09:26.214,0.2,buy,3824.47,BTC-28JUN19-15000-P,0.0,2.928,0.2,0,1550506166214,15548995,15
2019-03-14 15:50:20.800,1.0,sell,3854.12,BTC-28JUN19-15000-P,120.9,2.9235,1.0,2,1552578620800,16571805,16
2019-03-19 10:06:20.351,1.0,buy,3977.05,BTC-28JUN19-15000-P,131.75,2.7975,1.0,2,1552989980351,16702592,17
