date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-06-15 16:18:44.873,20.0,buy,267.9,ETH-28JUN19-270-C,80.12,0.057999999999999996,20.0,1,1560615524873,4793053,1
2019-06-15 16:32:57.867,10.0,buy,268.64,ETH-28JUN19-270-C,77.88,0.057999999999999996,10.0,1,1560616377867,4793611,2
2019-06-16 06:12:06.919,2.0,buy,275.43,ETH-28JUN19-270-C,88.25,0.079,2.0,0,1560665526919,4819538,3
2019-06-16 06:45:55.000,1.0,buy,275.54,ETH-28JUN19-270-C,89.22,0.08,1.0,0,1560667555000,4820990,4
2019-06-17 13:50:03.238,180.0,buy,272.99,ETH-28JUN19-270-C,103.65,0.08,180.0,1,1560779403238,4900171,5
2019-06-17 22:21:03.708,1.0,sell,273.33,ETH-28JUN19-270-C,92.7,0.073,1.0,2,1560810063708,4921317,6
2019-06-18 15:18:33.938,22.0,sell,266.3,ETH-28JUN19-270-C,102.15,0.065,22.0,2,1560871113938,4955019,7
2019-06-19 04:58:07.210,111.0,buy,267.45,ETH-28JUN19-270-C,103.4,0.065,111.0,3,1560920287210,4977055,8
2019-06-19 04:58:56.368,44.0,buy,267.45,ETH-28JUN19-270-C,102.96,0.065,44.0,3,1560920336368,4977066,9
2019-06-19 08:32:11.359,12.0,buy,269.02,ETH-28JUN19-270-C,102.92,0.067,12.0,0,1560933131359,4979606,10
2019-06-19 12:23:03.816,1.0,sell,267.05,ETH-28JUN19-270-C,94.1,0.057999999999999996,1.0,2,1560946983816,4982375,11
2019-06-19 12:53:08.927,4.0,sell,265.53,ETH-28JUN19-270-C,99.34,0.057999999999999996,4.0,3,1560948788927,4982900,12
2019-06-19 22:11:16.019,92.0,buy,268.48,ETH-28JUN19-270-C,98.6,0.061,92.0,0,1560982276019,4992104,13
2019-06-19 23:14:25.583,1.0,buy,269.17,ETH-28JUN19-270-C,101.33,0.064,1.0,0,1560986065583,4995306,14
2019-06-20 01:10:43.004,2.0,sell,268.26,ETH-28JUN19-270-C,98.23,0.06,2.0,2,1560993043004,4996707,15
2019-06-20 07:52:54.278,2.0,buy,268.53,ETH-28JUN19-270-C,99.09,0.06,2.0,3,1561017174278,5000916,16
2019-06-20 13:54:14.945,1.0,sell,269.15,ETH-28JUN19-270-C,85.66,0.052,1.0,2,1561038854945,5005013,17
