date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-15,BTC,29MAR19,3875,P,0.033,46.66,6,3900.86,BTC-29MAR19-3875-P
2019-03-16,BTC,29MAR19,3875,P,0.026,51.17,13,3980.55,BTC-29MAR19-3875-P
2019-03-17,BTC,29MAR19,3875,P,0.023,47.43,7,3973.69,BTC-29MAR19-3875-P
2019-03-18,BTC,29MAR19,3875,P,0.021,45.15,10,3965.21,BTC-29MAR19-3875-P
2019-03-19,BTC,29MAR19,3875,P,0.015,42.53,16,3993.31,BTC-29MAR19-3875-P
2019-03-20,BTC,29MAR19,3875,P,0.0135,46.54,10,4025.8,BTC-29MAR19-3875-P
2019-03-21,BTC,29MAR19,3875,P,0.013999999999999999,42.61,40,3976.87,BTC-29MAR19-3875-P
2019-03-22,BTC,29MAR19,3875,P,0.011000000000000001,41.41,25,3990.84,BTC-29MAR19-3875-P
2019-03-23,BTC,29MAR19,3875,P,0.0095,40.05,19,3975.76,BTC-29MAR19-3875-P
2019-03-24,BTC,29MAR19,3875,P,0.0085,40.58,24,3967.06,BTC-29MAR19-3875-P
2019-03-25,BTC,29MAR19,3875,P,0.013999999999999999,46.56,103,3912.1,BTC-29MAR19-3875-P
2019-03-26,BTC,29MAR19,3875,P,0.0105,43.62,58,3912.48,BTC-29MAR19-3875-P
2019-03-27,BTC,29MAR19,3875,P,0.0015,38.93,41,4004.8,BTC-29MAR19-3875-P
