date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-10,BTC,24MAY19,6750,C,0.0235,63.51,6,6323.02,BTC-24MAY19-6750-C
2019-05-11,BTC,24MAY19,6750,C,0.0635,81.8,4,6785.13,BTC-24MAY19-6750-C
2019-05-12,BTC,24MAY19,6750,C,0.07,79.61,3,6929.54,BTC-24MAY19-6750-C
2019-05-13,BTC,24MAY19,6750,C,0.1565,108.69,6,7813.07,BTC-24MAY19-6750-C
2019-05-14,BTC,24MAY19,6750,C,0.19,112.88,2,8202.08,BTC-24MAY19-6750-C
2019-05-15,BTC,24MAY19,6750,C,0.19,108.6,1,8252.86,BTC-24MAY19-6750-C
2019-05-16,BTC,24MAY19,6750,C,0.153,101.2,1,7881.17,BTC-24MAY19-6750-C
2019-05-17,BTC,24MAY19,6750,C,0.0875,97.61,2,7200.82,BTC-24MAY19-6750-C
2019-05-19,BTC,24MAY19,6750,C,0.185,95.87,2,8272.62,BTC-24MAY19-6750-C
2019-05-20,BTC,24MAY19,6750,C,0.1345,117.56,7,7737.2,BTC-24MAY19-6750-C
2019-05-22,BTC,24MAY19,6750,C,0.143,0.0,2,7891.2,BTC-24MAY19-6750-C
