date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-17,ETH,31MAY19,230,P,0.081,110.84,3,231.67,ETH-31MAY19-230-P
2019-05-18,ETH,31MAY19,230,P,0.071,110.61,2,235.37,ETH-31MAY19-230-P
2019-05-19,ETH,31MAY19,230,P,0.018000000000000002,94.81,3,263.91,ETH-31MAY19-230-P
2019-05-20,ETH,31MAY19,230,P,0.035,99.37,7,249.47,ETH-31MAY19-230-P
2019-05-21,ETH,31MAY19,230,P,0.025,103.8,4,255.77,ETH-31MAY19-230-P
2019-05-22,ETH,31MAY19,230,P,0.028999999999999998,89.73,7,243.94,ETH-31MAY19-230-P
2019-05-23,ETH,31MAY19,230,P,0.021,84.86,7,246.0,ETH-31MAY19-230-P
2019-05-24,ETH,31MAY19,230,P,0.018000000000000002,86.94,6,247.01,ETH-31MAY19-230-P
2019-05-25,ETH,31MAY19,230,P,0.015,101.11,2,252.5,ETH-31MAY19-230-P
2019-05-26,ETH,31MAY19,230,P,0.009000000000000001,104.92,6,258.71,ETH-31MAY19-230-P
2019-05-27,ETH,31MAY19,230,P,0.008,141.23,2,269.44,ETH-31MAY19-230-P
2019-05-28,ETH,31MAY19,230,P,0.004,140.22,1,271.54,ETH-31MAY19-230-P
2019-05-29,ETH,31MAY19,230,P,0.001,127.27,2,271.05,ETH-31MAY19-230-P
2019-05-30,ETH,31MAY19,230,P,0.001,175.5,4,252.47,ETH-31MAY19-230-P
