date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-06-13,BTC,26JUL19,8500,C,0.0885,73.15,8,8297.79,BTC-26JUL19-8500-C
2019-06-14,BTC,26JUL19,8500,C,0.105,74.05,10,8614.29,BTC-26JUL19-8500-C
2019-06-15,BTC,26JUL19,8500,C,0.1025,70.72,3,8639.78,BTC-26JUL19-8500-C
2019-06-16,BTC,26JUL19,8500,C,0.15,80.22,1,9221.2,BTC-26JUL19-8500-C
2019-06-18,BTC,26JUL19,8500,C,0.1495,84.67,1,9170.46,BTC-26JUL19-8500-C
2019-06-19,BTC,26JUL19,8500,C,0.151,89.95,1,9116.44,BTC-26JUL19-8500-C
2019-06-20,BTC,26JUL19,8500,C,0.1515,85.7,2,9237.78,BTC-26JUL19-8500-C
