date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-12,ETH,27SEP19,220,P,0.385,69.56,4,164.54,ETH-27SEP19-220-P
2019-04-18,ETH,27SEP19,220,P,0.332,69.17,1,173.78,ETH-27SEP19-220-P
2019-04-23,ETH,27SEP19,220,P,0.325,66.13,2,173.64,ETH-27SEP19-220-P
2019-04-25,ETH,27SEP19,220,P,0.38,62.25,7,164.27,ETH-27SEP19-220-P
2019-05-11,ETH,27SEP19,220,P,0.275,77.69,1,192.14,ETH-27SEP19-220-P
2019-05-13,ETH,27SEP19,220,P,0.255,90.21,4,203.51,ETH-27SEP19-220-P
2019-05-14,ETH,27SEP19,220,P,0.24600000000000002,91.82,5,205.17,ETH-27SEP19-220-P
2019-05-15,ETH,27SEP19,220,P,0.16,96.2,14,243.28,ETH-27SEP19-220-P
2019-05-17,ETH,27SEP19,220,P,0.18,96.37,4,231.51,ETH-27SEP19-220-P
2019-05-18,ETH,27SEP19,220,P,0.17300000000000001,95.39,2,237.38,ETH-27SEP19-220-P
2019-05-19,ETH,27SEP19,220,P,0.183,120.8,8,256.59,ETH-27SEP19-220-P
2019-05-20,ETH,27SEP19,220,P,0.153,100.39,1,248.94,ETH-27SEP19-220-P
2019-05-22,ETH,27SEP19,220,P,0.131,97.97,1,256.76,ETH-27SEP19-220-P
2019-05-24,ETH,27SEP19,220,P,0.142,92.5,1,247.65,ETH-27SEP19-220-P
2019-05-26,ETH,27SEP19,220,P,0.13,87.63,3,247.76,ETH-27SEP19-220-P
2019-05-28,ETH,27SEP19,220,P,0.109,99.91,1,267.43,ETH-27SEP19-220-P
2019-05-30,ETH,27SEP19,220,P,0.14,91.31,178,246.86,ETH-27SEP19-220-P
2019-05-31,ETH,27SEP19,220,P,0.112,91.76,4,262.07,ETH-27SEP19-220-P
2019-06-01,ETH,27SEP19,220,P,0.08900000000000001,90.14,7,269.23,ETH-27SEP19-220-P
2019-06-04,ETH,27SEP19,220,P,0.146,88.36,3,235.6,ETH-27SEP19-220-P
2019-06-07,ETH,27SEP19,220,P,0.126,91.67,1,249.18,ETH-27SEP19-220-P
2019-06-09,ETH,27SEP19,220,P,0.115,80.14,4,244.08,ETH-27SEP19-220-P
2019-06-12,ETH,27SEP19,220,P,0.1,89.24,11,263.32,ETH-27SEP19-220-P
2019-06-14,ETH,27SEP19,220,P,0.09699999999999999,90.12,1,263.05,ETH-27SEP19-220-P
2019-06-15,ETH,27SEP19,220,P,0.086,85.66,1,263.86,ETH-27SEP19-220-P
2019-06-16,ETH,27SEP19,220,P,0.076,88.84,2,274.1,ETH-27SEP19-220-P
2019-06-19,ETH,27SEP19,220,P,0.089,95.32,1,268.75,ETH-27SEP19-220-P
