date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-16,BTC,26APR19,3750,C,0.076,55.07,5,3593.31,BTC-26APR19-3750-C
2019-02-17,BTC,26APR19,3750,C,0.075,56.19,5,3570.7,BTC-26APR19-3750-C
2019-02-18,BTC,26APR19,3750,C,0.0985,55.22,4,3788.94,BTC-26APR19-3750-C
2019-02-19,BTC,26APR19,3750,C,0.1205,60.46,2,3891.42,BTC-26APR19-3750-C
2019-02-20,BTC,26APR19,3750,C,0.1215,58.4,7,3930.45,BTC-26APR19-3750-C
2019-02-21,BTC,26APR19,3750,C,0.1175,57.97,2,3903.98,BTC-26APR19-3750-C
2019-02-22,BTC,26APR19,3750,C,0.1205,57.19,1,3937.88,BTC-26APR19-3750-C
2019-02-23,BTC,26APR19,3750,C,0.1225,60.6,1,3932.64,BTC-26APR19-3750-C
2019-02-24,BTC,26APR19,3750,C,0.1005,59.28,6,3816.79,BTC-26APR19-3750-C
2019-02-25,BTC,26APR19,3750,C,0.1045,59.61,7,3845.67,BTC-26APR19-3750-C
2019-02-26,BTC,26APR19,3750,C,0.0995,59.46,3,3809.86,BTC-26APR19-3750-C
2019-02-27,BTC,26APR19,3750,C,0.0865,57.48,2,3724.34,BTC-26APR19-3750-C
2019-02-28,BTC,26APR19,3750,C,0.097,57.02,1,3823.9,BTC-26APR19-3750-C
2019-03-03,BTC,26APR19,3750,C,0.0885,55.71,2,3789.97,BTC-26APR19-3750-C
2019-03-04,BTC,26APR19,3750,C,0.075,53.71,4,3708.27,BTC-26APR19-3750-C
2019-03-05,BTC,26APR19,3750,C,0.0925,53.93,5,3845.53,BTC-26APR19-3750-C
2019-03-06,BTC,26APR19,3750,C,0.0925,53.68,2,3849.08,BTC-26APR19-3750-C
2019-03-07,BTC,26APR19,3750,C,0.091,51.83,3,3864.41,BTC-26APR19-3750-C
2019-03-12,BTC,26APR19,3750,C,0.084,50.08,1,3868.23,BTC-26APR19-3750-C
2019-03-13,BTC,26APR19,3750,C,0.0815,49.27,3,3859.67,BTC-26APR19-3750-C
2019-03-14,BTC,26APR19,3750,C,0.084,48.74,2,3897.56,BTC-26APR19-3750-C
2019-03-15,BTC,26APR19,3750,C,0.0855,50.56,4,3890.22,BTC-26APR19-3750-C
2019-03-16,BTC,26APR19,3750,C,0.0955,49.07,9,3980.71,BTC-26APR19-3750-C
2019-03-17,BTC,26APR19,3750,C,0.094,50.03,3,3970.28,BTC-26APR19-3750-C
2019-03-18,BTC,26APR19,3750,C,0.0885,45.69,9,3969.85,BTC-26APR19-3750-C
2019-03-19,BTC,26APR19,3750,C,0.0895,46.75,2,3972.39,BTC-26APR19-3750-C
2019-03-20,BTC,26APR19,3750,C,0.0925,45.5,4,4010.67,BTC-26APR19-3750-C
2019-03-21,BTC,26APR19,3750,C,0.08800000000000001,46.63,12,3976.67,BTC-26APR19-3750-C
2019-03-22,BTC,26APR19,3750,C,0.08800000000000001,44.88,7,3992.68,BTC-26APR19-3750-C
2019-03-23,BTC,26APR19,3750,C,0.0845,44.47,4,3981.99,BTC-26APR19-3750-C
2019-03-25,BTC,26APR19,3750,C,0.0705,45.52,9,3882.84,BTC-26APR19-3750-C
2019-03-26,BTC,26APR19,3750,C,0.071,42.12,29,3916.92,BTC-26APR19-3750-C
2019-03-27,BTC,26APR19,3750,C,0.087,44.98,40,4005.3,BTC-26APR19-3750-C
2019-03-28,BTC,26APR19,3750,C,0.086,43.76,6,4009.57,BTC-26APR19-3750-C
2019-03-29,BTC,26APR19,3750,C,0.097,42.92,35,4081.54,BTC-26APR19-3750-C
2019-03-30,BTC,26APR19,3750,C,0.094,41.68,35,4074.04,BTC-26APR19-3750-C
2019-03-31,BTC,26APR19,3750,C,0.098,42.99,1,4096.04,BTC-26APR19-3750-C
2019-04-01,BTC,26APR19,3750,C,0.1015,39.65,9,4131.93,BTC-26APR19-3750-C
2019-04-02,BTC,26APR19,3750,C,0.209,41.61,15,4738.19,BTC-26APR19-3750-C
2019-04-03,BTC,26APR19,3750,C,0.2725,75.49,3,5132.43,BTC-26APR19-3750-C
2019-04-11,BTC,26APR19,3750,C,0.282,72.91,10,5218.65,BTC-26APR19-3750-C
