date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-31,BTC,27DEC19,2000,P,0.012,57.9,1,4087.16,BTC-27DEC19-2000-P
2019-04-01,BTC,27DEC19,2000,P,0.015,61.82,1,4124.03,BTC-27DEC19-2000-P
2019-04-02,BTC,27DEC19,2000,P,0.011000000000000001,67.54,2,4733.13,BTC-27DEC19-2000-P
2019-04-08,BTC,27DEC19,2000,P,0.013,79.98,1,5285.12,BTC-27DEC19-2000-P
2019-04-15,BTC,27DEC19,2000,P,0.0105,72.29,1,5022.46,BTC-27DEC19-2000-P
2019-04-17,BTC,27DEC19,2000,P,0.008,71.46,2,5226.65,BTC-27DEC19-2000-P
2019-04-23,BTC,27DEC19,2000,P,0.0065,73.05,1,5541.75,BTC-27DEC19-2000-P
2019-04-27,BTC,27DEC19,2000,P,0.0095,73.89,1,5152.23,BTC-27DEC19-2000-P
2019-04-30,BTC,27DEC19,2000,P,0.0095,75.11,4,5230.32,BTC-27DEC19-2000-P
2019-05-05,BTC,27DEC19,2000,P,0.0085,80.89,2,5704.22,BTC-27DEC19-2000-P
2019-05-06,BTC,27DEC19,2000,P,0.008,80.33,1,5721.19,BTC-27DEC19-2000-P
