date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-02,BTC,15MAR19,3875,P,0.051,51.99,6,3794.06,BTC-15MAR19-3875-P
2019-03-03,BTC,15MAR19,3875,P,0.0525,53.48,4,3776.82,BTC-15MAR19-3875-P
2019-03-04,BTC,15MAR19,3875,P,0.0615,49.35,4,3707.22,BTC-15MAR19-3875-P
2019-03-05,BTC,15MAR19,3875,P,0.04,53.25,13,3833.1,BTC-15MAR19-3875-P
2019-03-06,BTC,15MAR19,3875,P,0.033,48.22,16,3850.22,BTC-15MAR19-3875-P
2019-03-07,BTC,15MAR19,3875,P,0.027000000000000003,42.07,11,3851.93,BTC-15MAR19-3875-P
2019-03-08,BTC,15MAR19,3875,P,0.031,45.01,32,3825.19,BTC-15MAR19-3875-P
2019-03-09,BTC,15MAR19,3875,P,0.0155,41.35,10,3918.03,BTC-15MAR19-3875-P
2019-03-10,BTC,15MAR19,3875,P,0.014,40.7,13,3905.9,BTC-15MAR19-3875-P
2019-03-11,BTC,15MAR19,3875,P,0.02,42.59,7,3848.39,BTC-15MAR19-3875-P
2019-03-12,BTC,15MAR19,3875,P,0.018000000000000002,50.53,39,3864.9,BTC-15MAR19-3875-P
2019-03-13,BTC,15MAR19,3875,P,0.0135,47.12,24,3855.77,BTC-15MAR19-3875-P
2019-03-14,BTC,15MAR19,3875,P,0.01,46.7,23,3852.85,BTC-15MAR19-3875-P
2019-03-15,BTC,15MAR19,3875,P,0.008,47.57,10,3861.99,BTC-15MAR19-3875-P
