date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-31,BTC,14JUN19,10000,C,0.015,83.66,14,8551.17,BTC-14JUN19-10000-C
2019-06-01,BTC,14JUN19,10000,C,0.017,89.93,8,8572.06,BTC-14JUN19-10000-C
2019-06-02,BTC,14JUN19,10000,C,0.017,86.02,16,8755.65,BTC-14JUN19-10000-C
2019-06-03,BTC,14JUN19,10000,C,0.0095,92.73,17,8283.41,BTC-14JUN19-10000-C
2019-06-04,BTC,14JUN19,10000,C,0.0035,100.47,21,7626.72,BTC-14JUN19-10000-C
2019-06-05,BTC,14JUN19,10000,C,0.0015,86.27,11,7753.32,BTC-14JUN19-10000-C
2019-06-06,BTC,14JUN19,10000,C,0.0005,79.69,3,7670.2,BTC-14JUN19-10000-C
2019-06-07,BTC,14JUN19,10000,C,0.001,84.65,25,7954.12,BTC-14JUN19-10000-C
2019-06-08,BTC,14JUN19,10000,C,0.001,95.69,4,7871.88,BTC-14JUN19-10000-C
2019-06-09,BTC,14JUN19,10000,C,0.0005,107.41,14,7624.88,BTC-14JUN19-10000-C
2019-06-10,BTC,14JUN19,10000,C,0.0005,100.52,3,7934.94,BTC-14JUN19-10000-C
2019-06-12,BTC,14JUN19,10000,C,0.0005,134.41,1,8194.11,BTC-14JUN19-10000-C
