date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-08,BTC,22MAR19,4250,C,0.0075,45.44,7,3891.04,BTC-22MAR19-4250-C
2019-03-09,BTC,22MAR19,4250,C,0.0095,46.62,1,3939.62,BTC-22MAR19-4250-C
2019-03-10,BTC,22MAR19,4250,C,0.006999999999999999,47.33,7,3895.59,BTC-22MAR19-4250-C
2019-03-11,BTC,22MAR19,4250,C,0.004,46.4,3,3839.18,BTC-22MAR19-4250-C
2019-03-12,BTC,22MAR19,4250,C,0.0045,48.52,3,3866.29,BTC-22MAR19-4250-C
2019-03-13,BTC,22MAR19,4250,C,0.002,43.49,4,3854.56,BTC-22MAR19-4250-C
2019-03-14,BTC,22MAR19,4250,C,0.003,50.55,7,3850.46,BTC-22MAR19-4250-C
2019-03-15,BTC,22MAR19,4250,C,0.003,49.61,19,3898.66,BTC-22MAR19-4250-C
2019-03-16,BTC,22MAR19,4250,C,0.004,47.94,15,3980.51,BTC-22MAR19-4250-C
2019-03-17,BTC,22MAR19,4250,C,0.0015,42.48,8,3968.76,BTC-22MAR19-4250-C
2019-03-18,BTC,22MAR19,4250,C,0.001,44.47,4,3968.48,BTC-22MAR19-4250-C
2019-03-19,BTC,22MAR19,4250,C,0.001,48.94,8,3995.7,BTC-22MAR19-4250-C
2019-03-20,BTC,22MAR19,4250,C,0.0005,50.49,6,4021.14,BTC-22MAR19-4250-C
2019-03-21,BTC,22MAR19,4250,C,0.0005,57.39,2,4026.95,BTC-22MAR19-4250-C
