date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-08,BTC,22MAR19,4000,C,0.022000000000000002,43.6,8,3893.84,BTC-22MAR19-4000-C
2019-03-09,BTC,22MAR19,4000,C,0.022,45.08,5,3896.51,BTC-22MAR19-4000-C
2019-03-10,BTC,22MAR19,4000,C,0.0185,42.96,2,3885.81,BTC-22MAR19-4000-C
2019-03-11,BTC,22MAR19,4000,C,0.016,45.31,7,3857.12,BTC-22MAR19-4000-C
2019-03-12,BTC,22MAR19,4000,C,0.013000000000000001,41.64,16,3859.43,BTC-22MAR19-4000-C
2019-03-13,BTC,22MAR19,4000,C,0.012,46.01,8,3843.04,BTC-22MAR19-4000-C
2019-03-14,BTC,22MAR19,4000,C,0.012,46.53,24,3850.3,BTC-22MAR19-4000-C
2019-03-15,BTC,22MAR19,4000,C,0.011000000000000001,41.17,33,3893.64,BTC-22MAR19-4000-C
2019-03-16,BTC,22MAR19,4000,C,0.02,46.66,57,3976.34,BTC-22MAR19-4000-C
2019-03-17,BTC,22MAR19,4000,C,0.014,40.28,26,3968.76,BTC-22MAR19-4000-C
2019-03-18,BTC,22MAR19,4000,C,0.0115,39.33,16,3969.12,BTC-22MAR19-4000-C
2019-03-19,BTC,22MAR19,4000,C,0.011,39.38,19,3984.27,BTC-22MAR19-4000-C
2019-03-20,BTC,22MAR19,4000,C,0.015,44.54,24,4030.63,BTC-22MAR19-4000-C
2019-03-21,BTC,22MAR19,4000,C,0.004,52.34,34,3975.75,BTC-22MAR19-4000-C
2019-03-22,BTC,22MAR19,4000,C,0.001,48.5,4,3972.33,BTC-22MAR19-4000-C
