date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-23 07:34:57.124,10.0,buy,5544.44,BTC-3MAY19-6500-C,66.62,0.004,10.0,1,1556004897124,18100735,1
2019-04-23 07:59:04.179,1.5,buy,5541.33,BTC-3MAY19-6500-C,66.85,0.004,1.5,1,1556006344179,18101040,2
2019-04-23 08:51:54.376,2.5,buy,5553.85,BTC-3MAY19-6500-C,70.0,0.005,2.5,0,1556009514376,18103326,3
2019-04-23 11:56:08.131,8.2,buy,5556.89,BTC-3MAY19-6500-C,66.53,0.004,8.2,2,1556020568131,18107609,4
2019-04-23 12:03:54.698,1.8,buy,5552.21,BTC-3MAY19-6500-C,66.81,0.004,1.8,3,1556021034698,18107698,5
2019-04-23 16:30:50.676,10.0,buy,5558.98,BTC-3MAY19-6500-C,67.06,0.004,10.0,3,1556037050676,18115351,6
2019-04-24 06:39:55.672,1.0,buy,5606.49,BTC-3MAY19-6500-C,68.35,0.0045,1.0,0,1556087995672,18148025,7
2019-04-24 07:02:35.045,25.0,sell,5593.62,BTC-3MAY19-6500-C,69.19,0.0045,25.0,1,1556089355045,18148859,8
2019-04-24 07:02:48.598,4.0,sell,5593.62,BTC-3MAY19-6500-C,69.19,0.0045,4.0,1,1556089368598,18148860,9
2019-04-24 20:07:46.554,3.0,buy,5435.26,BTC-3MAY19-6500-C,74.15,0.003,3.0,2,1556136466554,18196480,10
2019-04-24 20:08:01.518,1.0,buy,5435.98,BTC-3MAY19-6500-C,74.11,0.003,1.0,3,1556136481518,18196487,11
2019-04-25 10:53:07.290,10.0,buy,5455.05,BTC-3MAY19-6500-C,72.95,0.0025,10.0,2,1556189587290,18217858,12
2019-04-25 15:58:57.243,10.0,buy,5457.42,BTC-3MAY19-6500-C,73.81,0.0025,10.0,3,1556207937243,18223718,13
2019-04-25 15:58:57.243,5.0,buy,5457.42,BTC-3MAY19-6500-C,73.81,0.0025,5.0,3,1556207937243,18223719,14
2019-04-25 15:58:57.243,15.0,buy,5457.42,BTC-3MAY19-6500-C,73.81,0.0025,15.0,3,1556207937243,18223720,15
2019-04-25 15:58:57.243,30.0,buy,5457.42,BTC-3MAY19-6500-C,73.81,0.0025,30.0,3,1556207937243,18223721,16
2019-04-26 08:08:40.333,0.1,sell,5173.99,BTC-3MAY19-6500-C,73.64,0.0005,0.1,2,1556266120333,18319332,17
2019-04-26 08:22:16.968,2.0,buy,5173.17,BTC-3MAY19-6500-C,95.33,0.0025,2.0,0,1556266936968,18319741,18
2019-04-29 09:03:24.277,0.1,sell,5165.41,BTC-3MAY19-6500-C,98.52,0.0005,0.1,2,1556528604277,18411211,19
2019-04-29 09:12:59.993,0.1,sell,5167.14,BTC-3MAY19-6500-C,98.48,0.0005,0.1,3,1556529179993,18411303,20
2019-04-29 13:19:18.397,0.1,sell,5132.29,BTC-3MAY19-6500-C,103.2,0.0005,0.1,3,1556543958397,18424807,21
2019-04-29 13:21:00.607,0.1,sell,5137.3,BTC-3MAY19-6500-C,102.86,0.0005,0.1,3,1556544060607,18424886,22
2019-04-29 13:46:19.725,0.1,sell,5135.59,BTC-3MAY19-6500-C,103.22,0.0005,0.1,3,1556545579725,18426054,23
2019-04-30 02:03:51.673,0.1,buy,5162.14,BTC-3MAY19-6500-C,109.0,0.0005,0.1,3,1556589831673,18446567,24
2019-05-01 03:54:05.373,0.4,buy,5310.39,BTC-3MAY19-6500-C,119.26,0.0005,0.4,3,1556682845373,18496924,25
