date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-26,BTC,7JUN19,10500,C,0.0065,102.81,2,8019.17,BTC-7JUN19-10500-C
2019-05-27,BTC,7JUN19,10500,C,0.018000000000000002,107.72,3,8764.55,BTC-7JUN19-10500-C
2019-05-28,BTC,7JUN19,10500,C,0.009000000000000001,95.38,14,8700.29,BTC-7JUN19-10500-C
2019-05-29,BTC,7JUN19,10500,C,0.008,99.07,6,8673.13,BTC-7JUN19-10500-C
2019-05-30,BTC,7JUN19,10500,C,0.0055,112.81,19,8266.89,BTC-7JUN19-10500-C
2019-05-31,BTC,7JUN19,10500,C,0.0025,93.2,15,8507.77,BTC-7JUN19-10500-C
2019-06-01,BTC,7JUN19,10500,C,0.002,95.16,8,8523.88,BTC-7JUN19-10500-C
2019-06-02,BTC,7JUN19,10500,C,0.002,95.62,2,8705.43,BTC-7JUN19-10500-C
2019-06-03,BTC,7JUN19,10500,C,0.0005,116.45,6,8148.97,BTC-7JUN19-10500-C
2019-06-04,BTC,7JUN19,10500,C,0.0005,130.74,1,7956.99,BTC-7JUN19-10500-C
