date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-20 06:06:41.726,10.0,buy,175.19,ETH-3MAY19-220-C,84.99,0.006999999999999999,10.0,1,1555740401726,1110442,1
2019-04-20 15:43:24.195,10.0,sell,173.31,ETH-3MAY19-220-C,74.13,0.003,10.0,2,1555775004195,1119880,2
2019-04-21 08:44:22.477,10.0,sell,171.07,ETH-3MAY19-220-C,73.94,0.002,10.0,2,1555836262477,1134640,3
2019-04-21 09:12:47.959,1.0,sell,170.47,ETH-3MAY19-220-C,80.69,0.003,1.0,0,1555837967959,1134919,4
2019-04-21 09:14:41.874,1.0,buy,170.31,ETH-3MAY19-220-C,80.93,0.003,1.0,1,1555838081874,1134942,5
2019-04-21 09:18:15.639,1.0,sell,170.49,ETH-3MAY19-220-C,80.67,0.003,1.0,1,1555838295639,1134964,6
2019-04-21 09:20:05.246,1.0,sell,170.68,ETH-3MAY19-220-C,80.39,0.003,1.0,1,1555838405246,1134992,7
2019-04-22 17:50:08.274,5.0,buy,172.01,ETH-3MAY19-220-C,96.84,0.006,5.0,0,1555955408274,1161419,8
2019-04-22 17:50:08.274,45.0,buy,172.01,ETH-3MAY19-220-C,96.84,0.006,45.0,1,1555955408274,1161420,9
2019-04-23 15:48:49.337,55.0,buy,173.63,ETH-3MAY19-220-C,94.48,0.005,55.0,2,1556034529337,1186727,10
2019-04-23 16:10:53.519,100.0,sell,173.5,ETH-3MAY19-220-C,94.79,0.005,100.0,3,1556035853519,1187018,11
2019-04-23 16:12:30.867,100.0,sell,173.49,ETH-3MAY19-220-C,94.81,0.005,100.0,3,1556035950867,1187080,12
2019-04-23 19:38:21.555,100.0,sell,172.36,ETH-3MAY19-220-C,97.55,0.005,100.0,3,1556048301555,1189658,13
2019-04-23 22:31:11.710,76.0,sell,169.01,ETH-3MAY19-220-C,104.21,0.005,76.0,3,1556058671710,1192655,14
2019-04-23 22:34:52.968,59.0,sell,170.24,ETH-3MAY19-220-C,102.01,0.005,59.0,3,1556058892968,1193174,15
2019-04-23 22:34:55.189,10.0,sell,170.24,ETH-3MAY19-220-C,102.01,0.005,10.0,3,1556058895189,1193175,16
2019-04-24 01:05:54.912,1.0,sell,169.46,ETH-3MAY19-220-C,93.65,0.003,1.0,2,1556067954912,1195844,17
2019-04-24 13:07:37.803,20.0,buy,165.15,ETH-3MAY19-220-C,109.87,0.004,20.0,0,1556111257803,1212013,18
2019-04-24 23:17:18.096,100.0,sell,164.39,ETH-3MAY19-220-C,91.19,0.001,100.0,2,1556147838096,1223448,19
2019-04-26 14:43:25.530,10.0,sell,152.04,ETH-3MAY19-220-C,124.04,0.001,10.0,3,1556289805530,1276254,20
