date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-02-28 16:20:39.589,7.3,sell,3847.97,BTC-8MAR19-4125-C,52.01,0.0075,7.3,1,1551370839589,16121983,1
2019-02-28 16:31:39.193,0.1,sell,3839.45,BTC-8MAR19-4125-C,51.75,0.007,0.1,2,1551371499193,16122679,2
2019-02-28 16:32:09.998,0.1,sell,3839.79,BTC-8MAR19-4125-C,51.71,0.007,0.1,3,1551371529998,16122694,3
2019-02-28 17:07:54.616,0.1,buy,3795.84,BTC-8MAR19-4125-C,52.61,0.0055,0.1,2,1551373674616,16129209,4
2019-02-28 17:07:55.601,0.1,buy,3796.62,BTC-8MAR19-4125-C,52.53,0.0055,0.1,3,1551373675601,16129214,5
2019-02-28 17:12:51.836,0.3,buy,3800.06,BTC-8MAR19-4125-C,52.15,0.0055,0.3,3,1551373971836,16129715,6
2019-02-28 17:13:24.273,0.3,buy,3797.01,BTC-8MAR19-4125-C,52.49,0.0055,0.3,3,1551374004273,16129790,7
2019-02-28 17:16:02.177,1.0,buy,3800.45,BTC-8MAR19-4125-C,52.12,0.0055,1.0,3,1551374162177,16129943,8
2019-02-28 17:20:08.580,0.9,sell,3801.41,BTC-8MAR19-4125-C,52.02,0.0055,0.9,3,1551374408580,16130143,9
