date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-05-28 00:38:18.990,0.1,sell,8771.17,BTC-27SEP19-24000-C,106.05,0.024,0.1,1,1559003898990,22369662,1
2019-05-28 00:51:01.845,0.1,sell,8761.98,BTC-27SEP19-24000-C,106.19,0.024,0.1,1,1559004661845,22370229,2
2019-05-28 00:51:06.040,0.1,sell,8760.29,BTC-27SEP19-24000-C,106.19,0.024,0.1,1,1559004666040,22370230,3
2019-05-28 03:04:23.481,60.0,sell,8785.33,BTC-27SEP19-24000-C,106.86,0.025,60.0,0,1559012663481,22373571,4
2019-05-28 12:00:28.983,1.0,sell,8750.79,BTC-27SEP19-24000-C,107.44,0.025,1.0,1,1559044828983,22400867,5
2019-05-28 13:29:49.464,0.7000000000000001,sell,8625.79,BTC-27SEP19-24000-C,107.91,0.024,0.7000000000000001,2,1559050189464,22408180,6
2019-05-28 13:29:49.464,7.3,sell,8625.79,BTC-27SEP19-24000-C,107.91,0.024,7.3,3,1559050189464,22408181,7
2019-05-28 13:46:49.695,2.7,sell,8646.41,BTC-27SEP19-24000-C,107.8,0.024,2.7,3,1559051209695,22416383,8
2019-05-28 15:48:21.289,5.0,sell,8697.05,BTC-27SEP19-24000-C,106.49,0.023,5.0,2,1559058501289,22422361,9
2019-05-28 16:58:43.082,5.0,sell,8650.79,BTC-27SEP19-24000-C,106.49,0.023,5.0,3,1559062723082,22427752,10
2019-05-28 18:28:15.838,10.0,sell,8736.03,BTC-27SEP19-24000-C,103.89,0.021,10.0,2,1559068095838,22437061,11
2019-05-29 04:26:23.617,10.0,sell,8611.61,BTC-27SEP19-24000-C,105.91,0.021,10.0,3,1559103983617,22465085,12
2019-05-29 04:52:02.691,10.0,sell,8585.26,BTC-27SEP19-24000-C,105.24,0.02,10.0,2,1559105522691,22470190,13
2019-05-29 17:44:24.964,10.0,sell,8713.06,BTC-27SEP19-24000-C,101.08,0.0165,10.0,2,1559151864964,22530874,14
