date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-02-14 01:33:59.215,1.0,sell,3582.8,BTC-22FEB19-3500-P,51.71,0.0205,1.0,2,1550108039215,15351987,802
2019-02-14 01:36:25.159,2.0,buy,3582.93,BTC-22FEB19-3500-P,51.74,0.0205,2.0,3,1550108185159,15351994,803
2019-02-14 01:40:34.757,1.0,buy,3581.21,BTC-22FEB19-3500-P,51.42,0.0205,1.0,3,1550108434757,15352001,804
2019-02-14 02:23:49.538,1.0,sell,3580.77,BTC-22FEB19-3500-P,51.43,0.0205,1.0,3,1550111029538,15352182,805
2019-02-14 02:24:56.070,1.0,sell,3581.43,BTC-22FEB19-3500-P,50.67,0.02,1.0,2,1550111096070,15352198,806
2019-02-14 06:29:58.169,1.6,buy,3575.56,BTC-22FEB19-3500-P,51.84,0.021,1.6,0,1550125798169,15355741,807
2019-02-14 07:08:26.635,6.0,buy,3565.04,BTC-22FEB19-3500-P,52.47,0.0225,6.0,0,1550128106635,15356279,808
2019-02-14 07:50:13.264,0.1,sell,3567.73,BTC-22FEB19-3500-P,53.11,0.0225,0.1,1,1550130613264,15358385,809
2019-02-14 10:12:22.072,0.5,buy,3563.87,BTC-22FEB19-3500-P,51.76,0.022,0.5,2,1550139142072,15360012,810
2019-02-14 11:04:49.313,2.0,buy,3555.33,BTC-22FEB19-3500-P,50.99,0.0225,2.0,0,1550142289313,15362251,811
2019-02-14 12:52:09.168,2.2,sell,3559.47,BTC-22FEB19-3500-P,52.1,0.0225,2.2,1,1550148729168,15367801,812
2019-02-14 12:52:40.501,2.5,sell,3559.51,BTC-22FEB19-3500-P,51.23,0.022,2.5,2,1550148760501,15367809,813
2019-02-14 12:52:40.501,0.1,sell,3559.51,BTC-22FEB19-3500-P,51.23,0.022,0.1,3,1550148760501,15367810,814
2019-02-14 12:53:03.363,5.2,sell,3559.51,BTC-22FEB19-3500-P,50.34,0.0215,5.2,2,1550148783363,15367812,815
2019-02-14 13:23:42.456,2.0,sell,3560.53,BTC-22FEB19-3500-P,50.62,0.0215,2.0,3,1550150622456,15368110,816
2019-02-14 13:50:49.868,1.0,sell,3561.52,BTC-22FEB19-3500-P,50.89,0.0215,1.0,3,1550152249868,15368422,817
2019-02-14 14:15:28.895,0.1,buy,3561.05,BTC-22FEB19-3500-P,52.63,0.0225,0.1,0,1550153728895,15368607,818
2019-02-14 16:04:34.852,6.0,buy,3577.65,BTC-22FEB19-3500-P,53.6,0.021,6.0,2,1550160274852,15370715,819
2019-02-14 17:10:04.239,1.0,sell,3568.57,BTC-22FEB19-3500-P,50.09,0.02,1.0,2,1550164204239,15371430,820
2019-02-14 18:06:09.037,0.1,buy,3573.58,BTC-22FEB19-3500-P,52.15,0.0205,0.1,0,1550167569037,15372501,821
2019-02-14 19:48:10.368,1.0,sell,3573.85,BTC-22FEB19-3500-P,51.53,0.02,1.0,2,1550173690368,15372928,822
2019-02-14 21:40:17.110,1.0,sell,3563.94,BTC-22FEB19-3500-P,50.67,0.0205,1.0,0,1550180417110,15374272,823
2019-02-14 21:43:38.323,1.0,buy,3565.12,BTC-22FEB19-3500-P,52.76,0.0215,1.0,0,1550180618323,15374320,824
2019-02-14 22:39:16.812,2.0,sell,3565.86,BTC-22FEB19-3500-P,49.38,0.0195,2.0,2,1550183956812,15375168,825
2019-02-14 22:39:16.812,7.4,sell,3565.86,BTC-22FEB19-3500-P,49.38,0.0195,7.4,3,1550183956812,15375169,826
2019-02-14 23:29:43.965,6.0,buy,3564.67,BTC-22FEB19-3500-P,50.17,0.02,6.0,0,1550186983965,15375713,827
2019-02-15 01:13:03.734,0.5,buy,3565.5,BTC-22FEB19-3500-P,51.52,0.0205,0.5,0,1550193183734,15376848,828
2019-02-15 01:59:05.402,0.2,sell,3569.85,BTC-22FEB19-3500-P,49.74,0.019,0.2,2,1550195945402,15377200,829
2019-02-15 03:35:57.266,9.8,sell,3574.36,BTC-22FEB19-3500-P,50.91,0.019,9.8,3,1550201757266,15377875,830
2019-02-15 05:47:21.081,5.0,buy,3577.09,BTC-22FEB19-3500-P,49.89,0.018,5.0,2,1550209641081,15380524,831
2019-02-15 08:25:36.456,6.0,buy,3578.82,BTC-22FEB19-3500-P,50.64,0.018,6.0,3,1550219136456,15382830,832
2019-02-15 09:33:26.698,0.1,sell,3574.21,BTC-22FEB19-3500-P,48.89,0.0175,0.1,2,1550223206698,15383408,833
