date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-11,ETH,27SEP19,300,P,0.81,80.87,2,164.34,ETH-27SEP19-300-P
2019-04-15,ETH,27SEP19,300,P,0.7809999999999999,68.21,1,166.58,ETH-27SEP19-300-P
2019-04-25,ETH,27SEP19,300,P,1.018,86.83,10,150.5,ETH-27SEP19-300-P
2019-05-08,ETH,27SEP19,300,P,0.8440000000000001,90.36,2,164.81,ETH-27SEP19-300-P
2019-05-15,ETH,27SEP19,300,P,0.41600000000000004,100.67,1,230.74,ETH-27SEP19-300-P
2019-05-16,ETH,27SEP19,300,P,0.27899999999999997,90.57,1,264.46,ETH-27SEP19-300-P
2019-05-17,ETH,27SEP19,300,P,0.327,95.04,1,251.19,ETH-27SEP19-300-P
2019-05-25,ETH,27SEP19,300,P,0.345,100.01,1,250.69,ETH-27SEP19-300-P
2019-05-30,ETH,27SEP19,300,P,0.221,102.39,1,284.83,ETH-27SEP19-300-P
2019-06-01,ETH,27SEP19,300,P,0.23,92.9,1,270.6,ETH-27SEP19-300-P
2019-06-02,ETH,27SEP19,300,P,0.244,87.21,11,267.8,ETH-27SEP19-300-P
2019-06-03,ETH,27SEP19,300,P,0.27899999999999997,90.83,2,258.25,ETH-27SEP19-300-P
2019-06-05,ETH,27SEP19,300,P,0.354,100.64,1,245.58,ETH-27SEP19-300-P
2019-06-12,ETH,27SEP19,300,P,0.326,85.88,1,244.62,ETH-27SEP19-300-P
2019-06-15,ETH,27SEP19,300,P,0.262,89.0,1,262.61,ETH-27SEP19-300-P
2019-06-19,ETH,27SEP19,300,P,0.25,98.39,1,268.82,ETH-27SEP19-300-P
