date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-06-11 21:17:02.525,2.0,sell,7926.17,BTC-26JUL19-8000-P,70.04,0.1045,2.0,1,1560287822525,23961547,1
2019-06-12 10:31:20.249,1.0,buy,7981.89,BTC-26JUL19-8000-P,73.52,0.1045,1.0,1,1560335480249,23996822,2
2019-06-12 14:15:46.385,10.0,buy,7941.38,BTC-26JUL19-8000-P,69.02,0.10099999999999999,10.0,2,1560348946385,24006828,3
2019-06-12 19:26:27.661,0.2,buy,8173.58,BTC-26JUL19-8000-P,69.93,0.0855,0.2,2,1560367587661,24037887,4
2019-06-12 20:23:42.538,3.0,buy,8138.2,BTC-26JUL19-8000-P,70.73,0.08900000000000001,3.0,0,1560371022538,24039252,5
2019-06-13 04:48:27.486,0.1,sell,8137.03,BTC-26JUL19-8000-P,70.19,0.0875,0.1,2,1560401307486,24053590,6
2019-06-13 04:59:23.902,0.1,buy,8144.95,BTC-26JUL19-8000-P,74.41,0.0925,0.1,0,1560401963902,24053940,7
2019-06-13 04:59:23.902,0.9,buy,8144.95,BTC-26JUL19-8000-P,74.41,0.0925,0.9,1,1560401963902,24053941,8
2019-06-13 11:31:25.580,0.1,sell,8106.18,BTC-26JUL19-8000-P,70.85,0.09,0.1,2,1560425485580,24063335,9
2019-06-13 18:29:58.578,1.0,sell,8215.98,BTC-26JUL19-8000-P,70.9,0.083,1.0,2,1560450598578,24086841,10
2019-06-13 19:29:02.048,0.1,buy,8260.5,BTC-26JUL19-8000-P,74.11,0.084,0.1,0,1560454142048,24091973,11
2019-06-13 22:31:55.421,0.4,buy,8279.77,BTC-26JUL19-8000-P,72.0,0.08,0.4,2,1560465115421,24101277,12
2019-06-14 01:25:13.738,0.2,buy,8222.35,BTC-26JUL19-8000-P,72.69,0.084,0.2,0,1560475513738,24108919,13
2019-06-14 11:42:01.568,0.1,sell,8293.59,BTC-26JUL19-8000-P,70.87,0.077,0.1,2,1560512521568,24128457,14
2019-06-14 13:25:52.753,8.0,buy,8376.72,BTC-26JUL19-8000-P,69.52,0.071,8.0,2,1560518752753,24137612,15
2019-06-14 14:15:23.200,5.0,buy,8397.34,BTC-26JUL19-8000-P,69.84,0.07,5.0,2,1560521723200,24143402,16
2019-06-14 14:15:29.432,5.0,buy,8396.36,BTC-26JUL19-8000-P,69.78,0.07,5.0,3,1560521729432,24143407,17
