date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-13,BTC,27SEP19,9000,P,0.305,87.88,2,7860.23,BTC-27SEP19-9000-P
2019-05-14,BTC,27SEP19,9000,P,0.265,88.03,1,8218.38,BTC-27SEP19-9000-P
2019-05-21,BTC,27SEP19,9000,P,0.262,83.26,1,8037.17,BTC-27SEP19-9000-P
2019-05-23,BTC,27SEP19,9000,P,0.2945,86.98,4,7804.91,BTC-27SEP19-9000-P
2019-05-25,BTC,27SEP19,9000,P,0.255,82.14,2,8024.97,BTC-27SEP19-9000-P
2019-05-26,BTC,27SEP19,9000,P,0.1895,80.0,10,8607.51,BTC-27SEP19-9000-P
2019-05-27,BTC,27SEP19,9000,P,0.196,87.79,5,8741.55,BTC-27SEP19-9000-P
2019-05-28,BTC,27SEP19,9000,P,0.203,90.96,4,8697.09,BTC-27SEP19-9000-P
2019-05-30,BTC,27SEP19,9000,P,0.2285,90.24,13,8491.23,BTC-27SEP19-9000-P
2019-05-31,BTC,27SEP19,9000,P,0.2395,84.03,2,8219.72,BTC-27SEP19-9000-P
2019-06-01,BTC,27SEP19,9000,P,0.208,87.15,1,8564.59,BTC-27SEP19-9000-P
2019-06-03,BTC,27SEP19,9000,P,0.209,83.49,2,8500.87,BTC-27SEP19-9000-P
2019-06-04,BTC,27SEP19,9000,P,0.2885,78.58,8,7626.61,BTC-27SEP19-9000-P
2019-06-05,BTC,27SEP19,9000,P,0.2735,78.32,5,7749.98,BTC-27SEP19-9000-P
2019-06-06,BTC,27SEP19,9000,P,0.29,74.31,4,7544.04,BTC-27SEP19-9000-P
2019-06-08,BTC,27SEP19,9000,P,0.2325,70.32,1,7990.23,BTC-27SEP19-9000-P
2019-06-10,BTC,27SEP19,9000,P,0.273,71.17,2,7635.44,BTC-27SEP19-9000-P
2019-06-11,BTC,27SEP19,9000,P,0.2405,75.5,1,7963.17,BTC-27SEP19-9000-P
2019-06-12,BTC,27SEP19,9000,P,0.2205,71.41,3,8122.99,BTC-27SEP19-9000-P
2019-06-13,BTC,27SEP19,9000,P,0.2155,71.48,4,8155.58,BTC-27SEP19-9000-P
2019-06-15,BTC,27SEP19,9000,P,0.17300000000000001,73.38,1,8671.2,BTC-27SEP19-9000-P
2019-06-16,BTC,27SEP19,9000,P,0.14300000000000002,76.18,9,9060.78,BTC-27SEP19-9000-P
2019-06-17,BTC,27SEP19,9000,P,0.13,80.92,5,9462.9,BTC-27SEP19-9000-P
2019-06-18,BTC,27SEP19,9000,P,0.1555,80.79,3,8976.8,BTC-27SEP19-9000-P
2019-06-20,BTC,27SEP19,9000,P,0.132,81.62,2,9359.26,BTC-27SEP19-9000-P
