date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-14,BTC,27SEP19,6000,C,0.0365,58.74,3,3572.62,BTC-27SEP19-6000-C
2019-02-15,BTC,27SEP19,6000,C,0.036000000000000004,58.43,1,3577.91,BTC-27SEP19-6000-C
2019-02-16,BTC,27SEP19,6000,C,0.0385,59.07,4,3597.77,BTC-27SEP19-6000-C
2019-02-18,BTC,27SEP19,6000,C,0.048,57.9,6,3869.58,BTC-27SEP19-6000-C
2019-02-19,BTC,27SEP19,6000,C,0.0555,59.64,4,3948.14,BTC-27SEP19-6000-C
2019-02-20,BTC,27SEP19,6000,C,0.0515,58.26,2,3927.89,BTC-27SEP19-6000-C
2019-02-21,BTC,27SEP19,6000,C,0.0485,57.75,1,3893.47,BTC-27SEP19-6000-C
2019-02-22,BTC,27SEP19,6000,C,0.0525,58.61,1,3937.84,BTC-27SEP19-6000-C
2019-02-23,BTC,27SEP19,6000,C,0.0585,60.29,9,4008.85,BTC-27SEP19-6000-C
2019-02-24,BTC,27SEP19,6000,C,0.045,60.45,4,3750.87,BTC-27SEP19-6000-C
2019-02-25,BTC,27SEP19,6000,C,0.05,60.74,5,3849.25,BTC-27SEP19-6000-C
2019-02-26,BTC,27SEP19,6000,C,0.0445,58.88,1,3818.8,BTC-27SEP19-6000-C
2019-02-27,BTC,27SEP19,6000,C,0.045,60.66,3,3746.11,BTC-27SEP19-6000-C
2019-02-28,BTC,27SEP19,6000,C,0.0445,59.21,3,3814.34,BTC-27SEP19-6000-C
2019-03-01,BTC,27SEP19,6000,C,0.044,58.56,2,3840.42,BTC-27SEP19-6000-C
2019-03-03,BTC,27SEP19,6000,C,0.041,58.61,3,3787.95,BTC-27SEP19-6000-C
2019-03-04,BTC,27SEP19,6000,C,0.037000000000000005,58.47,6,3701.77,BTC-27SEP19-6000-C
2019-03-05,BTC,27SEP19,6000,C,0.0445,59.24,7,3834.45,BTC-27SEP19-6000-C
2019-03-06,BTC,27SEP19,6000,C,0.0455,59.59,2,3840.25,BTC-27SEP19-6000-C
2019-03-07,BTC,27SEP19,6000,C,0.0405,57.01,4,3861.98,BTC-27SEP19-6000-C
2019-03-08,BTC,27SEP19,6000,C,0.042,57.34,3,3893.52,BTC-27SEP19-6000-C
2019-03-10,BTC,27SEP19,6000,C,0.0435,58.22,2,3906.03,BTC-27SEP19-6000-C
2019-03-12,BTC,27SEP19,6000,C,0.0415,58.51,4,3864.89,BTC-27SEP19-6000-C
2019-03-13,BTC,27SEP19,6000,C,0.040999999999999995,58.65,1,3858.03,BTC-27SEP19-6000-C
