date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-06-07,BTC,21JUN19,8500,P,0.10099999999999999,74.1,2,7939.71,BTC-21JUN19-8500-P
2019-06-09,BTC,21JUN19,8500,P,0.1235,60.51,1,7630.22,BTC-21JUN19-8500-P
2019-06-12,BTC,21JUN19,8500,P,0.0735,69.58,5,8093.63,BTC-21JUN19-8500-P
2019-06-13,BTC,21JUN19,8500,P,0.0585,73.01,6,8258.39,BTC-21JUN19-8500-P
2019-06-14,BTC,21JUN19,8500,P,0.032,77.59,20,8658.81,BTC-21JUN19-8500-P
2019-06-15,BTC,21JUN19,8500,P,0.0185,67.65,26,8794.47,BTC-21JUN19-8500-P
2019-06-16,BTC,21JUN19,8500,P,0.019,83.55,35,8871.52,BTC-21JUN19-8500-P
2019-06-17,BTC,21JUN19,8500,P,0.006999999999999999,92.95,23,9294.38,BTC-21JUN19-8500-P
2019-06-18,BTC,21JUN19,8500,P,0.0085,87.85,15,8993.96,BTC-21JUN19-8500-P
2019-06-19,BTC,21JUN19,8500,P,0.001,84.09,19,9259.54,BTC-21JUN19-8500-P
2019-06-20,BTC,21JUN19,8500,P,0.0005,111.76,9,9347.78,BTC-21JUN19-8500-P
