date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-26,ETH,27SEP19,180,C,0.111,75.98,1,132.46,ETH-27SEP19-180-C
2019-03-27,ETH,27SEP19,180,C,0.119,73.8,2,139.04,ETH-27SEP19-180-C
2019-03-28,ETH,27SEP19,180,C,0.097,67.6,6,136.94,ETH-27SEP19-180-C
2019-03-29,ETH,27SEP19,180,C,0.096,66.59,1,138.14,ETH-27SEP19-180-C
2019-03-30,ETH,27SEP19,180,C,0.106,65.74,4,141.55,ETH-27SEP19-180-C
2019-04-01,ETH,27SEP19,180,C,0.092,62.97,1,139.74,ETH-27SEP19-180-C
2019-04-02,ETH,27SEP19,180,C,0.158,74.11,2,155.39,ETH-27SEP19-180-C
2019-04-03,ETH,27SEP19,180,C,0.23199999999999998,80.66,3,177.43,ETH-27SEP19-180-C
2019-04-05,ETH,27SEP19,180,C,0.19699999999999998,80.62,1,163.1,ETH-27SEP19-180-C
2019-04-08,ETH,27SEP19,180,C,0.248,84.58,6,178.36,ETH-27SEP19-180-C
2019-04-10,ETH,27SEP19,180,C,0.227,73.75,1,180.2,ETH-27SEP19-180-C
2019-04-11,ETH,27SEP19,180,C,0.185,76.25,1,164.65,ETH-27SEP19-180-C
2019-04-12,ETH,27SEP19,180,C,0.17300000000000001,72.4,1,164.29,ETH-27SEP19-180-C
2019-04-15,ETH,27SEP19,180,C,0.16,72.98,1,160.9,ETH-27SEP19-180-C
2019-04-18,ETH,27SEP19,180,C,0.188,72.69,1,172.95,ETH-27SEP19-180-C
2019-04-19,ETH,27SEP19,180,C,0.184,71.07,2,173.21,ETH-27SEP19-180-C
2019-04-20,ETH,27SEP19,180,C,0.18,69.6,1,173.75,ETH-27SEP19-180-C
2019-04-21,ETH,27SEP19,180,C,0.16899999999999998,69.73,2,168.49,ETH-27SEP19-180-C
2019-04-22,ETH,27SEP19,180,C,0.17300000000000001,69.13,1,171.81,ETH-27SEP19-180-C
2019-04-23,ETH,27SEP19,180,C,0.168,68.63,4,170.55,ETH-27SEP19-180-C
2019-04-24,ETH,27SEP19,180,C,0.15,69.9,5,162.26,ETH-27SEP19-180-C
2019-04-25,ETH,27SEP19,180,C,0.115,65.51,5,153.41,ETH-27SEP19-180-C
2019-04-26,ETH,27SEP19,180,C,0.11599999999999999,66.18,3,151.79,ETH-27SEP19-180-C
2019-04-28,ETH,27SEP19,180,C,0.10800000000000001,64.22,1,153.21,ETH-27SEP19-180-C
2019-04-29,ETH,27SEP19,180,C,0.106,64.7,1,151.82,ETH-27SEP19-180-C
2019-04-30,ETH,27SEP19,180,C,0.115,64.57,1,156.84,ETH-27SEP19-180-C
2019-05-04,ETH,27SEP19,180,C,0.127,67.51,1,159.04,ETH-27SEP19-180-C
2019-05-06,ETH,27SEP19,180,C,0.166,69.52,4,173.37,ETH-27SEP19-180-C
2019-05-07,ETH,27SEP19,180,C,0.153,70.82,1,167.13,ETH-27SEP19-180-C
2019-05-08,ETH,27SEP19,180,C,0.155,71.1,2,168.87,ETH-27SEP19-180-C
2019-05-09,ETH,27SEP19,180,C,0.152,72.56,8,167.13,ETH-27SEP19-180-C
2019-05-10,ETH,27SEP19,180,C,0.161,74.02,8,170.4,ETH-27SEP19-180-C
2019-05-11,ETH,27SEP19,180,C,0.231,81.99,8,192.27,ETH-27SEP19-180-C
2019-05-12,ETH,27SEP19,180,C,0.225,82.57,10,188.99,ETH-27SEP19-180-C
2019-05-13,ETH,27SEP19,180,C,0.24,79.83,1,199.44,ETH-27SEP19-180-C
2019-05-14,ETH,27SEP19,180,C,0.282,87.45,1,207.78,ETH-27SEP19-180-C
2019-05-15,ETH,27SEP19,180,C,0.35,84.86,2,243.8,ETH-27SEP19-180-C
2019-05-16,ETH,27SEP19,180,C,0.395,86.03,7,264.63,ETH-27SEP19-180-C
2019-05-17,ETH,27SEP19,180,C,0.338,90.63,6,230.48,ETH-27SEP19-180-C
2019-05-24,ETH,27SEP19,180,C,0.331,67.22,1,253.16,ETH-27SEP19-180-C
2019-06-03,ETH,27SEP19,180,C,0.337,55.1,2,257.68,ETH-27SEP19-180-C
