date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-02-15 15:10:46.098,1.0,buy,3561.42,BTC-27SEP19-10000-P,0.0,1.8325,1.0,0,1550243446098,15397892,2
2019-05-15 12:55:13.272,0.1,buy,8017.47,BTC-27SEP19-10000-P,95.03,0.3915,0.1,2,1557924913272,20711152,3
2019-05-22 20:16:49.869,1.6,buy,7881.64,BTC-27SEP19-10000-P,88.63,0.3785,1.6,2,1558556209869,21801125,4
2019-05-23 15:28:54.736,2.0,buy,7804.91,BTC-27SEP19-10000-P,87.7,0.389,2.0,0,1558625334736,21911921,5
2019-05-24 16:16:35.141,0.2,sell,8156.62,BTC-27SEP19-10000-P,84.91,0.334,0.2,2,1558714595141,22002515,6
2019-06-16 05:16:45.303,3.0,sell,9198.21,BTC-27SEP19-10000-P,74.29,0.19699999999999998,3.0,2,1560662205303,24290906,7
2019-06-16 05:16:48.599,0.6,sell,9198.49,BTC-27SEP19-10000-P,74.26,0.19699999999999998,0.6,3,1560662208599,24290918,8
2019-06-16 09:24:35.309,7.5,buy,9123.21,BTC-27SEP19-10000-P,74.65,0.20199999999999999,7.5,0,1560677075309,24340923,9
2019-06-16 09:25:23.347,2.5,buy,9114.85,BTC-27SEP19-10000-P,74.3,0.20199999999999999,2.5,1,1560677123347,24341021,10
2019-06-16 13:57:06.380,5.0,buy,9234.55,BTC-27SEP19-10000-P,78.3,0.2,5.0,2,1560693426380,24368729,11
2019-06-16 13:59:48.681,5.0,buy,9238.77,BTC-27SEP19-10000-P,78.43,0.1995,5.0,2,1560693588681,24368923,12
2019-06-16 14:07:00.100,0.1,buy,9262.41,BTC-27SEP19-10000-P,75.77,0.193,0.1,2,1560694020100,24369637,13
2019-06-16 14:09:01.991,5.0,sell,9285.04,BTC-27SEP19-10000-P,76.32,0.1925,5.0,2,1560694141991,24370043,14
2019-06-16 14:09:02.070,3.0,buy,9285.04,BTC-27SEP19-10000-P,76.32,0.1925,3.0,3,1560694142070,24370044,15
2019-06-16 14:20:16.466,2.0,buy,9287.11,BTC-27SEP19-10000-P,77.36,0.195,2.0,0,1560694816466,24372139,16
2019-06-17 10:52:09.195,10.0,buy,9286.89,BTC-27SEP19-10000-P,77.16,0.1975,10.0,0,1560768729195,24481862,17
2019-06-17 22:43:48.833,10.0,buy,9341.74,BTC-27SEP19-10000-P,78.63,0.19399999999999998,10.0,2,1560811428833,24575500,18
2019-06-19 10:13:54.094,0.2,buy,9098.95,BTC-27SEP19-10000-P,82.88,0.2165,0.2,0,1560939234094,24728971,19
2019-06-19 23:02:55.403,0.1,buy,9261.17,BTC-27SEP19-10000-P,78.44,0.192,0.1,2,1560985375403,24771948,20
2019-06-20 14:19:37.165,0.1,buy,9320.92,BTC-27SEP19-10000-P,79.4,0.19,0.1,2,1561040377165,24813114,21
