date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-03-21 14:01:08.576,12.0,sell,137.19,ETH-28JUN19-160-P,93.58,0.301,12.0,1,1553176868576,84876,1
2019-03-22 21:56:16.309,1.0,sell,136.06,ETH-28JUN19-160-P,69.57,0.263,1.0,2,1553291776309,105217,2
2019-03-25 16:01:24.743,18.0,buy,132.88,ETH-28JUN19-160-P,68.55,0.274,18.0,0,1553529684743,140697,3
2019-03-25 16:01:39.611,8.0,buy,132.85,ETH-28JUN19-160-P,68.51,0.274,8.0,1,1553529699611,140747,4
2019-03-28 04:10:41.888,1.0,sell,137.77,ETH-28JUN19-160-P,63.43,0.227,1.0,2,1553746241888,182807,5
2019-03-30 03:04:49.997,1.0,buy,143.76,ETH-28JUN19-160-P,70.75,0.203,1.0,2,1553915089997,211317,6
2019-04-02 09:41:23.102,2.0,buy,152.23,ETH-28JUN19-160-P,65.81,0.14800000000000002,2.0,2,1554198083102,283284,7
2019-04-02 14:07:51.348,1.0,buy,158.67,ETH-28JUN19-160-P,69.61,0.13,1.0,2,1554214071348,300975,8
2019-04-02 18:44:19.617,270.0,sell,157.84,ETH-28JUN19-160-P,68.57,0.129,270.0,2,1554230659617,312527,9
2019-04-02 18:56:34.704,100.0,sell,157.92,ETH-28JUN19-160-P,64.8,0.121,100.0,2,1554231394704,312976,10
2019-04-02 18:56:35.934,100.0,sell,157.92,ETH-28JUN19-160-P,64.8,0.121,100.0,3,1554231395934,312977,11
2019-04-02 23:15:19.249,24.0,buy,164.43,ETH-28JUN19-160-P,71.26,0.114,24.0,2,1554246919249,331889,12
2019-04-02 23:15:19.249,267.0,buy,164.43,ETH-28JUN19-160-P,72.34,0.116,267.0,0,1554246919249,331890,13
2019-04-03 14:59:13.763,10.0,sell,168.93,ETH-28JUN19-160-P,72.61,0.098,10.0,2,1554303553763,380276,14
2019-04-03 14:59:34.172,10.0,sell,168.8,ETH-28JUN19-160-P,72.44,0.098,10.0,3,1554303574172,380285,15
2019-04-03 14:59:35.898,10.0,sell,168.79,ETH-28JUN19-160-P,64.56,0.084,10.0,2,1554303575898,380286,16
2019-04-03 14:59:40.939,10.0,sell,168.78,ETH-28JUN19-160-P,72.45,0.098,10.0,0,1554303580939,380290,17
2019-04-03 14:59:45.268,10.0,sell,168.82,ETH-28JUN19-160-P,72.47,0.098,10.0,1,1554303585268,380297,18
2019-04-03 14:59:54.331,10.0,sell,168.68,ETH-28JUN19-160-P,72.32,0.098,10.0,1,1554303594331,380315,19
2019-04-03 16:04:28.688,50.0,sell,171.89,ETH-28JUN19-160-P,70.4,0.085,50.0,2,1554307468688,382323,20
2019-04-03 19:36:13.945,50.0,sell,174.89,ETH-28JUN19-160-P,70.86,0.08,50.0,2,1554320173945,395810,21
2019-04-03 20:38:54.426,1.0,buy,176.49,ETH-28JUN19-160-P,75.3,0.083,1.0,0,1554323934426,401561,22
2019-04-03 23:32:50.949,20.0,buy,159.15,ETH-28JUN19-160-P,82.09,0.149,20.0,0,1554334370949,422689,23
2019-04-03 23:46:51.756,1.0,sell,162.96,ETH-28JUN19-160-P,75.31,0.125,1.0,2,1554335211756,424332,24
2019-04-04 00:08:58.438,1.0,buy,159.83,ETH-28JUN19-160-P,86.47,0.154,1.0,0,1554336538438,426127,25
2019-04-04 01:35:54.334,20.0,sell,164.0,ETH-28JUN19-160-P,76.21,0.124,20.0,2,1554341754334,428777,26
2019-04-04 15:08:08.044,62.0,buy,160.6,ETH-28JUN19-160-P,82.38,0.142,62.0,0,1554390488044,443664,27
2019-04-04 15:31:16.871,1.0,buy,160.03,ETH-28JUN19-160-P,82.53,0.145,1.0,0,1554391876871,444025,28
2019-04-05 09:22:51.310,20.0,sell,163.39,ETH-28JUN19-160-P,78.97,0.124,20.0,2,1554456171310,473399,29
2019-04-05 09:26:15.839,23.0,sell,163.32,ETH-28JUN19-160-P,71.31,0.11,23.0,2,1554456375839,473446,30
2019-04-05 09:26:28.472,24.0,buy,163.31,ETH-28JUN19-160-P,77.9,0.122,24.0,0,1554456388472,473457,31
2019-04-05 09:40:27.281,10.0,sell,163.68,ETH-28JUN19-160-P,70.64,0.10800000000000001,10.0,2,1554457227281,473612,32
2019-04-05 09:58:10.740,50.0,sell,163.43,ETH-28JUN19-160-P,70.06,0.10800000000000001,50.0,3,1554458290740,473788,33
2019-04-05 09:58:15.337,50.0,sell,163.42,ETH-28JUN19-160-P,70.05,0.10800000000000001,50.0,3,1554458295337,473789,34
2019-04-05 09:59:36.816,50.0,sell,163.41,ETH-28JUN19-160-P,70.19,0.10800000000000001,50.0,3,1554458376816,473799,35
2019-04-05 10:13:44.834,20.0,sell,163.7,ETH-28JUN19-160-P,69.9,0.107,20.0,2,1554459224834,474010,36
2019-04-05 10:13:46.132,20.0,sell,163.7,ETH-28JUN19-160-P,69.9,0.107,20.0,3,1554459226132,474011,37
2019-04-05 10:16:01.872,120.0,sell,163.85,ETH-28JUN19-160-P,75.25,0.11599999999999999,120.0,0,1554459361872,474041,38
2019-04-05 10:18:04.299,30.0,sell,164.09,ETH-28JUN19-160-P,76.38,0.117,30.0,0,1554459484299,474088,39
2019-04-05 14:28:48.474,10.0,sell,164.38,ETH-28JUN19-160-P,76.43,0.118,10.0,0,1554474528474,481178,40
2019-04-05 14:43:17.006,9.0,sell,163.04,ETH-28JUN19-160-P,73.9,0.11599999999999999,9.0,2,1554475397006,481489,41
2019-04-05 17:03:27.579,9.0,sell,164.69,ETH-28JUN19-160-P,75.83,0.114,9.0,2,1554483807579,484132,42
2019-04-06 12:01:53.385,6.0,sell,163.18,ETH-28JUN19-160-P,79.69,0.126,6.0,0,1554552113385,498242,43
2019-04-06 12:09:53.083,3.0,buy,163.39,ETH-28JUN19-160-P,79.26,0.125,3.0,2,1554552593083,498324,44
2019-04-06 18:43:33.713,1.0,sell,168.53,ETH-28JUN19-160-P,73.05,0.1,1.0,2,1554576213713,509402,45
2019-04-06 20:16:58.844,9.0,sell,171.32,ETH-28JUN19-160-P,78.56,0.101,9.0,0,1554581818844,515857,46
2019-04-06 20:20:44.587,5.0,sell,171.91,ETH-28JUN19-160-P,78.87,0.101,5.0,1,1554582044587,516036,47
2019-04-06 20:51:34.549,9.0,sell,168.61,ETH-28JUN19-160-P,71.0,0.095,9.0,2,1554583894549,518921,48
2019-04-07 10:10:41.039,1.0,buy,167.71,ETH-28JUN19-160-P,77.0,0.106,1.0,0,1554631841039,542807,49
2019-04-07 12:20:08.419,1.0,sell,167.66,ETH-28JUN19-160-P,71.22,0.096,1.0,2,1554639608419,544801,50
2019-04-08 02:49:56.748,48.0,sell,183.73,ETH-28JUN19-160-P,80.08,0.068,48.0,2,1554691796748,601744,51
2019-04-08 02:59:42.925,48.0,buy,182.66,ETH-28JUN19-160-P,83.2,0.073,48.0,0,1554692382925,602896,52
2019-04-08 02:59:43.304,48.0,buy,182.66,ETH-28JUN19-160-P,83.2,0.073,48.0,1,1554692383304,602913,53
2019-04-08 02:59:43.398,11.0,buy,182.66,ETH-28JUN19-160-P,83.2,0.073,11.0,1,1554692383398,602923,54
2019-04-08 02:59:43.406,37.0,sell,182.66,ETH-28JUN19-160-P,85.19,0.076,37.0,0,1554692383406,602924,55
2019-04-08 02:59:43.483,48.0,sell,182.66,ETH-28JUN19-160-P,85.19,0.076,48.0,1,1554692383483,602934,56
2019-04-08 02:59:45.330,126.0,sell,182.68,ETH-28JUN19-160-P,84.56,0.075,126.0,2,1554692385330,602955,57
2019-04-08 03:00:03.555,92.0,buy,182.57,ETH-28JUN19-160-P,82.48,0.07200000000000001,92.0,2,1554692403555,602984,58
2019-04-08 07:09:12.148,4.0,sell,181.15,ETH-28JUN19-160-P,75.73,0.066,4.0,2,1554707352148,615118,59
2019-04-08 07:14:00.077,20.0,sell,179.83,ETH-28JUN19-160-P,73.81,0.067,20.0,0,1554707640077,616031,60
2019-04-08 07:14:07.926,10.0,sell,179.89,ETH-28JUN19-160-P,74.9,0.069,10.0,0,1554707647926,616043,61
2019-04-08 07:14:09.695,10.0,sell,179.95,ETH-28JUN19-160-P,74.91,0.069,10.0,1,1554707649695,616047,62
2019-04-08 07:14:12.153,10.0,sell,179.96,ETH-28JUN19-160-P,74.98,0.069,10.0,1,1554707652153,616051,63
2019-04-08 07:14:18.450,5.0,sell,179.87,ETH-28JUN19-160-P,75.3,0.069,5.0,1,1554707658450,616081,64
2019-04-08 07:14:19.395,5.0,sell,179.83,ETH-28JUN19-160-P,75.25,0.069,5.0,1,1554707659395,616082,65
2019-04-08 07:14:20.243,5.0,sell,179.8,ETH-28JUN19-160-P,75.25,0.069,5.0,1,1554707660243,616083,66
2019-04-08 07:14:21.038,5.0,sell,179.8,ETH-28JUN19-160-P,75.25,0.069,5.0,1,1554707661038,616084,67
2019-04-08 07:14:22.137,5.0,sell,179.81,ETH-28JUN19-160-P,75.3,0.069,5.0,1,1554707662137,616085,68
2019-04-08 07:14:23.125,5.0,sell,179.76,ETH-28JUN19-160-P,75.35,0.069,5.0,1,1554707663125,616086,69
2019-04-08 07:16:53.320,5.0,sell,180.31,ETH-28JUN19-160-P,73.84,0.066,5.0,2,1554707813320,616458,70
2019-04-08 07:17:06.633,5.0,sell,180.46,ETH-28JUN19-160-P,73.9,0.066,5.0,3,1554707826633,616482,71
2019-04-08 07:17:07.983,5.0,sell,180.49,ETH-28JUN19-160-P,18.68,0.001,5.0,2,1554707827983,616484,72
2019-04-08 07:17:09.189,5.0,sell,180.49,ETH-28JUN19-160-P,18.68,0.001,5.0,3,1554707829189,616487,73
2019-04-08 07:24:04.963,10.0,sell,179.95,ETH-28JUN19-160-P,72.49,0.064,10.0,0,1554708244963,617014,74
2019-04-08 07:31:14.910,5.0,sell,180.2,ETH-28JUN19-160-P,72.53,0.063,5.0,2,1554708674910,617993,75
2019-04-08 13:13:37.312,10.0,sell,179.11,ETH-28JUN19-160-P,74.32,0.071,10.0,0,1554729217312,634429,76
2019-04-08 13:31:08.506,10.0,sell,178.99,ETH-28JUN19-160-P,74.54,0.071,10.0,1,1554730268506,635374,77
2019-04-09 04:09:06.703,15.0,buy,178.01,ETH-28JUN19-160-P,81.63,0.083,15.0,0,1554782946703,678038,78
2019-04-09 13:53:27.588,110.0,sell,177.8,ETH-28JUN19-160-P,70.46,0.065,110.0,2,1554818007588,698208,79
2019-04-09 15:22:42.289,50.0,sell,177.53,ETH-28JUN19-160-P,71.63,0.067,50.0,0,1554823362289,702401,80
2019-04-09 15:52:30.935,70.0,sell,176.91,ETH-28JUN19-160-P,73.49,0.071,70.0,0,1554825150935,703400,81
2019-04-09 23:07:45.181,4.0,buy,176.73,ETH-28JUN19-160-P,70.51,0.065,4.0,2,1554851265181,713674,82
2019-04-11 04:37:36.998,100.0,sell,172.16,ETH-28JUN19-160-P,71.95,0.079,100.0,0,1554957456998,799715,83
2019-04-11 04:38:10.901,100.0,sell,172.52,ETH-28JUN19-160-P,71.1,0.077,100.0,2,1554957490901,799786,84
2019-04-11 10:08:42.863,4.0,sell,165.77,ETH-28JUN19-160-P,70.7,0.094,4.0,0,1554977322863,817355,85
2019-04-11 15:57:48.960,80.0,sell,163.82,ETH-28JUN19-160-P,70.15,0.106,80.0,1,1554998268960,833208,87
2019-04-11 15:57:48.960,120.0,sell,163.82,ETH-28JUN19-160-P,70.15,0.106,120.0,0,1554998268960,833207,86
2019-04-11 18:55:59.103,100.0,sell,166.56,ETH-28JUN19-160-P,68.01,0.095,100.0,2,1555008959103,840713,88
2019-04-11 18:55:59.103,20.0,sell,166.56,ETH-28JUN19-160-P,67.43,0.094,20.0,2,1555008959103,840714,89
