date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-12,BTC,27DEC19,7500,P,0.241,63.7,1,7047.12,BTC-27DEC19-7500-P
2019-05-14,BTC,27DEC19,7500,P,0.2175,85.82,4,8057.46,BTC-27DEC19-7500-P
2019-05-15,BTC,27DEC19,7500,P,0.21600000000000005,87.05,3,8161.62,BTC-27DEC19-7500-P
2019-05-16,BTC,27DEC19,7500,P,0.2,86.46,1,8361.21,BTC-27DEC19-7500-P
2019-05-19,BTC,27DEC19,7500,P,0.2105,85.21,5,8061.38,BTC-27DEC19-7500-P
2019-05-20,BTC,27DEC19,7500,P,0.2275,83.74,1,7740.63,BTC-27DEC19-7500-P
2019-05-21,BTC,27DEC19,7500,P,0.2035,83.95,2,8098.84,BTC-27DEC19-7500-P
2019-05-23,BTC,27DEC19,7500,P,0.2245,82.85,1,7771.57,BTC-27DEC19-7500-P
2019-05-24,BTC,27DEC19,7500,P,0.2095,83.86,2,7977.78,BTC-27DEC19-7500-P
2019-05-25,BTC,27DEC19,7500,P,0.204,84.1,1,8031.24,BTC-27DEC19-7500-P
2019-05-27,BTC,27DEC19,7500,P,0.1575,88.42,1,8840.01,BTC-27DEC19-7500-P
2019-05-28,BTC,27DEC19,7500,P,0.16,86.23,4,8667.08,BTC-27DEC19-7500-P
2019-05-29,BTC,27DEC19,7500,P,0.159,82.97,2,8682.99,BTC-27DEC19-7500-P
2019-05-30,BTC,27DEC19,7500,P,0.161,81.9,3,8589.05,BTC-27DEC19-7500-P
2019-05-31,BTC,27DEC19,7500,P,0.1775,82.7,1,8338.22,BTC-27DEC19-7500-P
2019-06-04,BTC,27DEC19,7500,P,0.2415,83.6,4,7506.94,BTC-27DEC19-7500-P
2019-06-06,BTC,27DEC19,7500,P,0.1915,73.94,8,7815.66,BTC-27DEC19-7500-P
2019-06-07,BTC,27DEC19,7500,P,0.1955,74.88,7,7791.44,BTC-27DEC19-7500-P
2019-06-08,BTC,27DEC19,7500,P,0.181,70.74,5,7843.2,BTC-27DEC19-7500-P
2019-06-09,BTC,27DEC19,7500,P,0.204,73.12,1,7651.62,BTC-27DEC19-7500-P
2019-06-10,BTC,27DEC19,7500,P,0.204,72.57,3,7604.26,BTC-27DEC19-7500-P
2019-06-11,BTC,27DEC19,7500,P,0.1775,74.5,2,7974.25,BTC-27DEC19-7500-P
2019-06-14,BTC,27DEC19,7500,P,0.1365,73.76,3,8670.1,BTC-27DEC19-7500-P
2019-06-15,BTC,27DEC19,7500,P,0.132,72.02,2,8654.54,BTC-27DEC19-7500-P
2019-06-16,BTC,27DEC19,7500,P,0.1175,75.86,6,8942.42,BTC-27DEC19-7500-P
2019-06-17,BTC,27DEC19,7500,P,0.11,77.71,4,9327.09,BTC-27DEC19-7500-P
2019-06-19,BTC,27DEC19,7500,P,0.115,77.81,1,9141.12,BTC-27DEC19-7500-P
2019-06-20,BTC,27DEC19,7500,P,0.1095,77.74,5,9238.59,BTC-27DEC19-7500-P
