date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-17,BTC,27SEP19,22000,C,0.0205,109.31,2,7074.54,BTC-27SEP19-22000-C
2019-05-18,BTC,27SEP19,22000,C,0.0225,110.91,2,7301.71,BTC-27SEP19-22000-C
2019-05-19,BTC,27SEP19,22000,C,0.03,113.26,1,7784.43,BTC-27SEP19-22000-C
2019-05-20,BTC,27SEP19,22000,C,0.0285,108.41,1,8080.77,BTC-27SEP19-22000-C
2019-05-21,BTC,27SEP19,22000,C,0.025,107.4,2,7947.41,BTC-27SEP19-22000-C
2019-05-22,BTC,27SEP19,22000,C,0.019,104.25,5,7678.72,BTC-27SEP19-22000-C
2019-05-23,BTC,27SEP19,22000,C,0.019,103.49,9,7847.26,BTC-27SEP19-22000-C
2019-05-24,BTC,27SEP19,22000,C,0.019,101.94,3,8002.78,BTC-27SEP19-22000-C
2019-05-26,BTC,27SEP19,22000,C,0.026,101.42,3,8755.99,BTC-27SEP19-22000-C
2019-05-27,BTC,27SEP19,22000,C,0.0325,106.23,12,8819.08,BTC-27SEP19-22000-C
2019-05-28,BTC,27SEP19,22000,C,0.0245,100.62,9,8735.78,BTC-27SEP19-22000-C
2019-05-29,BTC,27SEP19,22000,C,0.0215,101.52,4,8473.62,BTC-27SEP19-22000-C
2019-05-30,BTC,27SEP19,22000,C,0.0205,98.49,1,8707.16,BTC-27SEP19-22000-C
2019-05-31,BTC,27SEP19,22000,C,0.0155,99.13,2,8177.87,BTC-27SEP19-22000-C
2019-06-03,BTC,27SEP19,22000,C,0.011000000000000001,90.83,3,8536.45,BTC-27SEP19-22000-C
2019-06-04,BTC,27SEP19,22000,C,0.0105,96.53,1,7893.33,BTC-27SEP19-22000-C
2019-06-05,BTC,27SEP19,22000,C,0.0075,93.37,1,7764.07,BTC-27SEP19-22000-C
2019-06-07,BTC,27SEP19,22000,C,0.004,84.33,5,7931.21,BTC-27SEP19-22000-C
2019-06-18,BTC,27SEP19,22000,C,0.0175,100.08,1,9207.36,BTC-27SEP19-22000-C
2019-06-19,BTC,27SEP19,22000,C,0.0105,91.84,1,9072.94,BTC-27SEP19-22000-C
