date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-17 05:20:59.327,1.0,sell,166.79,ETH-27SEP19-260-P,69.93,0.573,1.0,1,1555478459327,1034044,1
2019-05-13 16:06:45.520,1.0,buy,207.95,ETH-27SEP19-260-P,90.34,0.37799999999999995,1.0,2,1557763605520,2041528,2
2019-05-13 16:06:46.274,29.0,sell,208.01,ETH-27SEP19-260-P,91.75,0.38,29.0,0,1557763606274,2041597,3
2019-05-13 21:30:46.347,30.0,sell,203.2,ETH-27SEP19-260-P,91.63,0.395,30.0,0,1557783046347,2062405,4
2019-05-13 21:30:46.347,18.0,sell,203.2,ETH-27SEP19-260-P,0.0,0.04,18.0,2,1557783046347,2062406,5
2019-05-13 21:30:46.347,1.0,sell,203.2,ETH-27SEP19-260-P,0.0,0.008,1.0,2,1557783046347,2062407,6
2019-05-13 21:30:46.347,1.0,sell,203.2,ETH-27SEP19-260-P,0.0,0.006999999999999999,1.0,2,1557783046347,2062408,7
2019-05-13 21:33:54.876,3.0,sell,204.95,ETH-27SEP19-260-P,89.76,0.38299999999999995,3.0,0,1557783234876,2062704,8
2019-05-13 21:34:10.557,5.0,sell,204.93,ETH-27SEP19-260-P,89.27,0.382,5.0,2,1557783250557,2062765,9
2019-05-13 22:20:22.664,2.0,buy,203.98,ETH-27SEP19-260-P,90.9,0.38799999999999996,2.0,0,1557786022664,2065559,10
2019-05-13 22:57:00.814,1.0,buy,196.12,ETH-27SEP19-260-P,89.65,0.425,1.0,0,1557788220814,2069875,11
2019-05-14 04:50:31.573,30.0,sell,211.34,ETH-27SEP19-260-P,90.2,0.35,30.0,2,1557809431573,2094299,12
2019-05-14 09:31:46.166,1.0,buy,208.58,ETH-27SEP19-260-P,92.38,0.36,1.0,0,1557826306166,2118455,13
2019-05-14 09:41:39.580,1.0,buy,207.75,ETH-27SEP19-260-P,92.73,0.365,1.0,0,1557826899580,2118963,14
2019-05-14 10:03:28.802,1.0,buy,206.18,ETH-27SEP19-260-P,92.15,0.37,1.0,0,1557828208802,2120361,15
2019-05-14 10:11:14.174,1.0,buy,205.89,ETH-27SEP19-260-P,93.08,0.375,1.0,0,1557828674174,2121089,16
2019-05-14 10:11:26.149,1.0,buy,205.71,ETH-27SEP19-260-P,94.9,0.38,1.0,0,1557828686149,2121096,17
2019-05-14 10:11:58.592,1.0,buy,205.8,ETH-27SEP19-260-P,95.36,0.381,1.0,0,1557828718592,2121150,18
2019-05-15 02:56:01.640,1.0,sell,223.54,ETH-27SEP19-260-P,98.35,0.319,1.0,2,1557888961640,2192895,19
2019-05-15 02:56:02.478,1.0,sell,223.67,ETH-27SEP19-260-P,98.14,0.318,1.0,2,1557888962478,2192911,20
2019-05-15 02:56:04.766,1.0,sell,223.71,ETH-27SEP19-260-P,97.78,0.317,1.0,2,1557888964766,2192984,21
2019-05-15 02:56:05.342,1.0,sell,224.0,ETH-27SEP19-260-P,97.8,0.316,1.0,2,1557888965342,2193018,22
2019-05-15 02:56:06.128,1.0,sell,224.0,ETH-27SEP19-260-P,97.38,0.315,1.0,2,1557888966128,2193037,23
