date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-17,ETH,27SEP19,260,P,0.573,69.93,1,166.79,ETH-27SEP19-260-P
2019-05-13,ETH,27SEP19,260,P,0.425,89.65,10,196.12,ETH-27SEP19-260-P
2019-05-14,ETH,27SEP19,260,P,0.381,95.36,7,205.8,ETH-27SEP19-260-P
2019-05-15,ETH,27SEP19,260,P,0.248,94.4,14,243.46,ETH-27SEP19-260-P
2019-05-16,ETH,27SEP19,260,P,0.17,90.47,14,271.08,ETH-27SEP19-260-P
2019-05-17,ETH,27SEP19,260,P,0.297,100.42,4,228.84,ETH-27SEP19-260-P
2019-05-18,ETH,27SEP19,260,P,0.27399999999999997,97.93,14,238.98,ETH-27SEP19-260-P
2019-05-19,ETH,27SEP19,260,P,0.23,101.22,3,257.26,ETH-27SEP19-260-P
2019-05-21,ETH,27SEP19,260,P,0.21,98.32,2,259.12,ETH-27SEP19-260-P
2019-05-22,ETH,27SEP19,260,P,0.203,93.94,3,256.75,ETH-27SEP19-260-P
2019-05-23,ETH,27SEP19,260,P,0.254,93.16,2,243.73,ETH-27SEP19-260-P
2019-05-26,ETH,27SEP19,260,P,0.213,85.47,7,248.3,ETH-27SEP19-260-P
2019-05-27,ETH,27SEP19,260,P,0.172,96.5,1,267.5,ETH-27SEP19-260-P
2019-05-28,ETH,27SEP19,260,P,0.162,94.89,1,269.6,ETH-27SEP19-260-P
2019-05-29,ETH,27SEP19,260,P,0.185,98.08,5,271.21,ETH-27SEP19-260-P
2019-05-30,ETH,27SEP19,260,P,0.234,98.69,80,252.0,ETH-27SEP19-260-P
2019-05-31,ETH,27SEP19,260,P,0.184,97.37,35,265.6,ETH-27SEP19-260-P
2019-06-01,ETH,27SEP19,260,P,0.17,97.18,7,269.39,ETH-27SEP19-260-P
2019-06-02,ETH,27SEP19,260,P,0.161,88.82,3,267.43,ETH-27SEP19-260-P
2019-06-03,ETH,27SEP19,260,P,0.215,95.36,12,249.51,ETH-27SEP19-260-P
2019-06-04,ETH,27SEP19,260,P,0.249,95.41,3,239.26,ETH-27SEP19-260-P
2019-06-05,ETH,27SEP19,260,P,0.24,97.48,1,244.99,ETH-27SEP19-260-P
2019-06-07,ETH,27SEP19,260,P,0.21899999999999997,93.04,2,248.1,ETH-27SEP19-260-P
2019-06-08,ETH,27SEP19,260,P,0.225,89.53,3,245.25,ETH-27SEP19-260-P
2019-06-09,ETH,27SEP19,260,P,0.259,82.17,2,230.26,ETH-27SEP19-260-P
2019-06-10,ETH,27SEP19,260,P,0.243,84.91,1,236.16,ETH-27SEP19-260-P
2019-06-11,ETH,27SEP19,260,P,0.23600000000000002,83.98,1,239.09,ETH-27SEP19-260-P
2019-06-13,ETH,27SEP19,260,P,0.175,86.05,1,259.04,ETH-27SEP19-260-P
2019-06-15,ETH,27SEP19,260,P,0.16,90.42,1,265.49,ETH-27SEP19-260-P
2019-06-16,ETH,27SEP19,260,P,0.142,89.55,2,272.78,ETH-27SEP19-260-P
2019-06-18,ETH,27SEP19,260,P,0.169,94.37,2,262.04,ETH-27SEP19-260-P
