date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-25,BTC,27DEC19,6500,P,0.311,54.97,1,5441.33,BTC-27DEC19-6500-P
2019-05-06,BTC,27DEC19,6500,P,0.295,61.74,1,5666.99,BTC-27DEC19-6500-P
2019-05-07,BTC,27DEC19,6500,P,0.26,62.84,2,5936.39,BTC-27DEC19-6500-P
2019-05-08,BTC,27DEC19,6500,P,0.3,63.72,1,5713.95,BTC-27DEC19-6500-P
2019-05-11,BTC,27DEC19,6500,P,0.19,71.8,9,6928.31,BTC-27DEC19-6500-P
2019-05-12,BTC,27DEC19,6500,P,0.17,70.23,2,7132.91,BTC-27DEC19-6500-P
2019-05-13,BTC,27DEC19,6500,P,0.2015,98.47,5,7758.03,BTC-27DEC19-6500-P
2019-05-14,BTC,27DEC19,6500,P,0.155,86.76,1,8013.46,BTC-27DEC19-6500-P
2019-05-15,BTC,27DEC19,6500,P,0.132,81.21,3,8218.17,BTC-27DEC19-6500-P
2019-05-16,BTC,27DEC19,6500,P,0.1455,89.2,2,8318.69,BTC-27DEC19-6500-P
2019-05-17,BTC,27DEC19,6500,P,0.2065,90.97,1,7278.6,BTC-27DEC19-6500-P
2019-05-18,BTC,27DEC19,6500,P,0.214,90.04,1,7231.27,BTC-27DEC19-6500-P
2019-05-19,BTC,27DEC19,6500,P,0.1455,88.98,1,8197.9,BTC-27DEC19-6500-P
2019-05-20,BTC,27DEC19,6500,P,0.1475,83.38,2,7879.64,BTC-27DEC19-6500-P
2019-05-22,BTC,27DEC19,6500,P,0.1455,83.93,1,7945.54,BTC-27DEC19-6500-P
2019-05-26,BTC,27DEC19,6500,P,0.1,83.04,2,8729.79,BTC-27DEC19-6500-P
2019-05-27,BTC,27DEC19,6500,P,0.10800000000000001,89.36,2,8844.52,BTC-27DEC19-6500-P
2019-05-29,BTC,27DEC19,6500,P,0.114,86.11,2,8639.73,BTC-27DEC19-6500-P
2019-05-30,BTC,27DEC19,6500,P,0.114,80.96,10,8366.84,BTC-27DEC19-6500-P
2019-05-31,BTC,27DEC19,6500,P,0.1135,81.63,2,8385.79,BTC-27DEC19-6500-P
2019-06-01,BTC,27DEC19,6500,P,0.102,80.64,1,8555.9,BTC-27DEC19-6500-P
2019-06-03,BTC,27DEC19,6500,P,0.1135,78.35,3,8181.37,BTC-27DEC19-6500-P
2019-06-04,BTC,27DEC19,6500,P,0.1415,83.09,1,7856.26,BTC-27DEC19-6500-P
2019-06-06,BTC,27DEC19,6500,P,0.132,77.03,5,7816.02,BTC-27DEC19-6500-P
2019-06-07,BTC,27DEC19,6500,P,0.114,74.43,2,8029.21,BTC-27DEC19-6500-P
2019-06-08,BTC,27DEC19,6500,P,0.1175,73.49,4,7931.98,BTC-27DEC19-6500-P
2019-06-09,BTC,27DEC19,6500,P,0.1255,70.36,1,7653.65,BTC-27DEC19-6500-P
2019-06-10,BTC,27DEC19,6500,P,0.109,71.11,6,7983.34,BTC-27DEC19-6500-P
2019-06-11,BTC,27DEC19,6500,P,0.115,74.65,1,7966.89,BTC-27DEC19-6500-P
2019-06-12,BTC,27DEC19,6500,P,0.109,74.26,2,8119.29,BTC-27DEC19-6500-P
2019-06-14,BTC,27DEC19,6500,P,0.0845,73.72,9,8679.91,BTC-27DEC19-6500-P
2019-06-15,BTC,27DEC19,6500,P,0.0825,72.28,1,8639.1,BTC-27DEC19-6500-P
2019-06-16,BTC,27DEC19,6500,P,0.0745,76.75,1,8942.42,BTC-27DEC19-6500-P
2019-06-17,BTC,27DEC19,6500,P,0.07,77.65,4,9267.38,BTC-27DEC19-6500-P
2019-06-19,BTC,27DEC19,6500,P,0.071,77.05,1,9113.34,BTC-27DEC19-6500-P
2019-06-20,BTC,27DEC19,6500,P,0.0635,76.7,9,9323.62,BTC-27DEC19-6500-P
