date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-03-05 11:13:57.171,0.2,buy,3724.4,BTC-15MAR19-4125-P,58.41,0.115,0.2,1,1551784437171,16254498,1
2019-03-05 16:07:49.942,4.0,buy,3869.18,BTC-15MAR19-4125-P,55.06,0.079,4.0,2,1551802069942,16284667,2
2019-03-05 16:07:51.403,1.6,buy,3867.19,BTC-15MAR19-4125-P,56.17,0.08,1.6,0,1551802071403,16284715,3
2019-03-05 16:07:51.586,0.5,buy,3866.14,BTC-15MAR19-4125-P,55.74,0.08,0.5,1,1551802071586,16284722,4
2019-03-05 16:07:51.662,0.2,buy,3866.14,BTC-15MAR19-4125-P,55.74,0.08,0.2,1,1551802071662,16284725,5
2019-03-05 16:07:51.740,0.3,buy,3866.14,BTC-15MAR19-4125-P,55.74,0.08,0.3,1,1551802071740,16284728,6
2019-03-05 16:07:52.042,0.3,buy,3866.14,BTC-15MAR19-4125-P,55.74,0.08,0.3,1,1551802072042,16284739,7
2019-03-05 16:07:52.502,0.7000000000000001,buy,3866.14,BTC-15MAR19-4125-P,55.74,0.08,0.7000000000000001,1,1551802072502,16284747,8
2019-03-05 16:07:54.420,0.4,buy,3864.98,BTC-15MAR19-4125-P,56.22,0.0805,0.4,0,1551802074420,16284781,9
2019-03-05 16:07:54.524,0.5,buy,3864.98,BTC-15MAR19-4125-P,56.22,0.0805,0.5,1,1551802074524,16284787,10
2019-03-05 16:07:54.577,0.2,buy,3862.98,BTC-15MAR19-4125-P,55.39,0.0805,0.2,1,1551802074577,16284788,11
2019-03-12 03:22:28.686,0.3,buy,3817.01,BTC-15MAR19-4125-P,60.6,0.083,0.3,0,1552360948686,16507161,12
