date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-10,BTC,27SEP19,5500,P,0.4655,51.65,1,3889.63,BTC-27SEP19-5500-P
2019-03-12,BTC,27SEP19,5500,P,0.469,52.15,7,3873.36,BTC-27SEP19-5500-P
2019-03-25,BTC,27SEP19,5500,P,0.4370000000000001,51.77,1,3969.72,BTC-27SEP19-5500-P
2019-03-28,BTC,27SEP19,5500,P,0.442,57.69,2,4010.62,BTC-27SEP19-5500-P
2019-04-03,BTC,27SEP19,5500,P,0.229,66.45,1,5129.2,BTC-27SEP19-5500-P
2019-04-08,BTC,27SEP19,5500,P,0.1805,61.5,1,5306.25,BTC-27SEP19-5500-P
2019-04-10,BTC,27SEP19,5500,P,0.2045,67.06,1,5257.21,BTC-27SEP19-5500-P
2019-04-11,BTC,27SEP19,5500,P,0.2155,62.42,2,5101.65,BTC-27SEP19-5500-P
2019-04-14,BTC,27SEP19,5500,P,0.1945,50.98,2,5072.33,BTC-27SEP19-5500-P
2019-04-20,BTC,27SEP19,5500,P,0.177,59.29,1,5308.13,BTC-27SEP19-5500-P
2019-04-21,BTC,27SEP19,5500,P,0.1805,62.1,1,5333.52,BTC-27SEP19-5500-P
2019-04-22,BTC,27SEP19,5500,P,0.1675,60.08,2,5389.35,BTC-27SEP19-5500-P
2019-04-23,BTC,27SEP19,5500,P,0.1505,60.17,2,5559.8,BTC-27SEP19-5500-P
2019-04-24,BTC,27SEP19,5500,P,0.1685,60.66,5,5422.69,BTC-27SEP19-5500-P
2019-04-25,BTC,27SEP19,5500,P,0.2015,58.62,3,5139.47,BTC-27SEP19-5500-P
2019-04-29,BTC,27SEP19,5500,P,0.2035,58.86,2,5126.0,BTC-27SEP19-5500-P
2019-05-01,BTC,27SEP19,5500,P,0.1885,60.92,1,5297.52,BTC-27SEP19-5500-P
2019-05-03,BTC,27SEP19,5500,P,0.1375,60.61,3,5670.24,BTC-27SEP19-5500-P
2019-05-04,BTC,27SEP19,5500,P,0.1525,61.61,3,5540.22,BTC-27SEP19-5500-P
2019-05-06,BTC,27SEP19,5500,P,0.134,61.24,7,5698.5,BTC-27SEP19-5500-P
2019-05-07,BTC,27SEP19,5500,P,0.12,62.21,8,5887.26,BTC-27SEP19-5500-P
2019-05-08,BTC,27SEP19,5500,P,0.14300000000000002,64.7,1,5737.08,BTC-27SEP19-5500-P
2019-05-11,BTC,27SEP19,5500,P,0.078,69.65,11,6812.0,BTC-27SEP19-5500-P
2019-05-12,BTC,27SEP19,5500,P,0.08,73.73,2,6899.22,BTC-27SEP19-5500-P
2019-05-13,BTC,27SEP19,5500,P,0.068,87.51,42,7789.84,BTC-27SEP19-5500-P
2019-05-14,BTC,27SEP19,5500,P,0.067,88.93,22,7865.94,BTC-27SEP19-5500-P
2019-05-15,BTC,27SEP19,5500,P,0.055,87.7,1,8201.24,BTC-27SEP19-5500-P
2019-05-17,BTC,27SEP19,5500,P,0.10099999999999999,93.88,20,7074.54,BTC-27SEP19-5500-P
2019-05-18,BTC,27SEP19,5500,P,0.095,95.04,2,7349.63,BTC-27SEP19-5500-P
2019-05-19,BTC,27SEP19,5500,P,0.0745,96.04,3,7929.08,BTC-27SEP19-5500-P
2019-05-20,BTC,27SEP19,5500,P,0.063,92.71,1,7989.99,BTC-27SEP19-5500-P
2019-05-21,BTC,27SEP19,5500,P,0.05,84.46,1,8037.82,BTC-27SEP19-5500-P
2019-05-22,BTC,27SEP19,5500,P,0.06,85.39,1,7688.85,BTC-27SEP19-5500-P
2019-05-25,BTC,27SEP19,5500,P,0.051,87.41,8,8050.78,BTC-27SEP19-5500-P
2019-05-27,BTC,27SEP19,5500,P,0.036000000000000004,92.18,29,8831.31,BTC-27SEP19-5500-P
2019-05-28,BTC,27SEP19,5500,P,0.0355,89.48,4,8653.15,BTC-27SEP19-5500-P
2019-05-29,BTC,27SEP19,5500,P,0.0375,88.8,2,8660.21,BTC-27SEP19-5500-P
2019-05-30,BTC,27SEP19,5500,P,0.0475,86.04,5,8038.47,BTC-27SEP19-5500-P
2019-05-31,BTC,27SEP19,5500,P,0.0425,88.95,1,8395.49,BTC-27SEP19-5500-P
2019-06-03,BTC,27SEP19,5500,P,0.032,83.59,42,8523.8,BTC-27SEP19-5500-P
2019-06-04,BTC,27SEP19,5500,P,0.055999999999999994,84.12,2,7613.23,BTC-27SEP19-5500-P
2019-06-05,BTC,27SEP19,5500,P,0.0535,86.31,2,7773.45,BTC-27SEP19-5500-P
2019-06-06,BTC,27SEP19,5500,P,0.05,78.87,3,7556.37,BTC-27SEP19-5500-P
2019-06-07,BTC,27SEP19,5500,P,0.035,76.69,2,7987.9,BTC-27SEP19-5500-P
